549.3,903.5,313.0,1103.3,1160.1,1319.8,689.7,495.6,918.2,1629.5,235.0,543.6,2359.6,1617.6,492.9,977.9,677.7,1391.3,1186.5,1016.0,1303.4,3864.2,4321.5,1178.8,1209.6,2015.5,1305.3,977.8,1195.8,1197.4,4552.0,1586.2,3366.8,1446.1,702.3,1624.9,3568.4,2722.5,483.9,1976.3,1654.0,963.5,491.7,1687.8,2049.6,2250.6,1538.1,1043.7,567.9,947.7,2364.8,2735.9,1428.7,1238.3,1237.7,915.3,1193.1,3067.7,3617.3,1059.0,925.2,3853.7,808.7,791.4,4020.2,1580.2,554.0,555.8,1629.5,4676.0,548.7,1226.7,1224.9,1.1,1261.2,1061.4,1072.7,495.4,787.3,1294.7,180.4,132.2,177.2,950.3,793.9,796.6,141.8,141.1,1319.8,0.0,132.7,554.4,554.4,1533.9,4603.7,780.7,768.6,830.0,4719.9,4603.7
608.7,962.9,434.9,1162.8,1219.6,1379.2,749.1,555.1,977.6,1688.9,102.3,410.8,2226.9,1484.9,552.4,1037.4,737.1,1450.7,1245.9,1075.4,1362.9,3824.9,4282.2,1238.2,1269.0,2075.0,1364.8,1037.2,1255.2,1256.8,4512.6,1645.7,3327.5,1505.6,569.6,1684.3,3529.1,2683.1,543.4,2035.7,1713.5,1022.9,551.1,1747.3,2109.1,2310.0,1597.5,1103.1,627.3,1007.1,2232.0,2696.6,1488.1,1297.8,1297.1,974.7,1252.5,3028.3,3578.0,1118.4,984.6,3814.4,868.1,850.8,3980.9,1639.6,329.6,331.4,1688.9,4636.7,608.1,1286.1,1284.3,120.9,1320.6,1120.8,1132.1,554.8,846.7,1354.1,239.8,0.5,236.6,1009.7,853.3,856.0,263.8,263.1,1379.2,122.0,0.0,613.8,613.8,1593.3,4564.3,840.1,828.0,889.4,4680.6,4564.3
48.2,787.9,748.2,987.7,1044.6,1204.2,574.1,380.1,802.6,1513.9,508.9,626.9,2442.9,1700.9,377.4,862.4,498.5,1275.7,1070.9,900.4,1187.9,4138.2,4595.5,1063.2,1094.0,1900.0,1189.7,862.2,1080.2,1081.8,4825.9,1470.7,3640.8,1330.6,785.6,1509.3,3842.4,2996.4,304.7,1860.7,1538.5,847.9,376.1,1572.3,1934.1,2135.0,1422.5,928.1,452.3,832.1,2448.1,3009.9,1313.1,1122.8,1122.1,799.7,1077.5,3341.6,3891.2,943.4,809.6,4127.7,693.1,675.8,4294.1,1464.6,374.7,376.5,1513.9,4950.0,433.1,1111.1,1109.3,434.2,1145.6,945.8,957.1,379.8,671.7,1179.1,249.4,406.1,246.2,834.7,678.3,681.0,577.1,576.4,1204.2,435.3,406.7,0.0,0.0,1418.3,4877.6,665.1,653.0,714.4,4993.9,4877.6
48.2,787.9,748.2,987.7,1044.6,1204.2,574.1,380.1,802.6,1513.9,508.9,626.9,2442.9,1700.9,377.4,862.4,498.5,1275.7,1070.9,900.4,1187.9,4138.2,4595.5,1063.2,1094.0,1900.0,1189.7,862.2,1080.2,1081.8,4825.9,1470.7,3640.8,1330.6,785.6,1509.3,3842.4,2996.4,304.7,1860.7,1538.5,847.9,376.1,1572.3,1934.1,2135.0,1422.5,928.1,452.3,832.1,2448.1,3009.9,1313.1,1122.8,1122.1,799.7,1077.5,3341.6,3891.2,943.4,809.6,4127.7,693.1,675.8,4294.1,1464.6,374.7,376.5,1513.9,4950.0,433.1,1111.1,1109.3,434.2,1145.6,945.8,957.1,379.8,671.7,1179.1,249.4,406.1,246.2,834.7,678.3,681.0,577.1,576.4,1204.2,435.3,406.7,0.0,0.0,1418.3,4877.6,665.1,653.0,714.4,4993.9,4877.6
1287.4,1726.4,1779.7,1665.7,1983.1,1758.2,1252.1,1318.5,1480.5,95.6,1748.1,1866.1,3682.1,2940.1,1231.1,1447.8,1586.1,2214.2,2009.4,1838.9,2126.3,5377.4,4395.8,1175.5,1760.1,2012.2,2128.2,1800.7,1665.7,1667.3,4626.2,1723.8,3441.1,2269.0,2024.8,2447.8,3642.6,2796.7,1543.9,1792.5,1713.0,978.2,1229.8,2510.8,2872.6,3073.5,2361.0,1866.6,1130.3,1510.1,3687.3,2810.1,1571.2,1761.6,2060.6,1477.7,2016.0,4580.8,3691.5,1881.9,1748.1,3928.0,1631.6,1614.3,5533.3,1975.1,1613.9,1615.7,95.6,4750.2,1111.0,366.4,368.2,1673.4,2084.1,506.2,494.9,1318.3,1610.2,2117.6,1488.6,1645.3,1485.4,1773.2,1356.2,1358.9,1816.3,1815.6,1758.2,1674.5,1645.9,1292.5,1292.5,0.0,4677.9,1603.6,1591.5,1652.9,5479.1,4677.9
3455.0,3894.0,3947.2,4093.8,4150.6,4310.2,3680.2,3486.1,3908.7,3948.0,4361.4,4033.6,5849.7,5107.7,3398.7,3119.0,3257.2,4381.8,4176.9,4006.4,4293.9,6886.2,1563.8,2657.2,4200.0,3139.5,4295.8,3968.2,3336.9,3338.4,1794.2,4576.7,1185.8,4436.6,4192.3,4615.3,216.2,989.7,3711.4,4966.8,4644.5,3587.0,3397.4,4678.3,5040.1,5241.1,4528.6,4384.5,3558.4,3938.2,5854.8,1816.7,4419.2,4228.8,4228.2,3905.8,4183.5,6089.6,167.3,4049.4,3915.6,749.9,3799.2,3781.9,7042.1,4570.6,3435.8,3434.0,3948.0,428.7,3539.1,3479.8,3478.0,4187.8,4251.6,3798.7,3787.3,3485.8,3777.8,4285.2,3656.2,4258.6,3653.0,3940.8,3784.3,3787.1,4330.8,4330.1,4310.2,4188.9,4259.1,3460.1,3460.1,3852.4,0.0,3771.2,3759.0,3820.5,7741.9,0.0
392.4,122.8,799.9,946.5,1003.3,1162.9,532.9,338.8,761.3,1472.7,595.8,713.8,2529.8,1787.8,336.1,821.1,585.3,1234.5,1029.6,859.1,1146.6,4225.1,4682.4,1021.9,1052.7,1858.7,1148.5,820.9,1039.0,1040.6,4912.8,1429.4,3727.7,1289.3,872.5,1468.0,3929.2,3083.3,391.6,1819.4,1497.2,806.6,334.9,1531.0,1892.8,2093.8,1381.3,886.9,411.1,790.9,2534.9,3096.7,1271.9,1081.5,1080.9,758.5,1036.2,3428.5,3978.1,902.1,768.3,4214.6,651.9,634.6,4381.0,1423.3,461.6,463.4,1472.7,5036.8,391.8,1069.9,1068.1,521.1,1104.3,904.5,915.9,338.5,6.6,1137.9,336.3,493.0,333.1,793.5,637.0,639.7,664.0,663.3,1162.9,522.2,493.5,397.6,397.6,1377.0,4964.5,0.0,611.7,49.3,4499.4,4964.5
404.6,135.0,812.1,958.6,1015.4,1175.0,545.0,350.9,773.5,1484.8,608.0,725.9,2542.0,1800.0,348.2,833.2,597.5,1246.6,1041.8,871.3,1158.7,4237.2,4694.5,1034.1,1064.9,1870.8,1160.6,833.1,1051.1,1052.7,4924.9,1441.5,3739.8,1301.4,884.6,1480.1,3941.4,3095.4,403.7,1831.6,1509.3,818.7,347.0,1543.1,1904.9,2105.9,1393.4,899.0,423.2,803.0,2547.1,3108.9,1284.0,1093.6,1093.0,770.6,1048.3,3440.6,3990.3,914.3,780.5,4226.7,664.0,646.7,4393.1,1435.5,473.7,475.5,1484.8,5049.0,404.0,1082.0,1080.2,533.2,1116.4,916.7,928.0,350.7,18.7,1150.0,348.4,505.1,345.2,805.6,649.2,651.9,676.1,675.4,1175.0,534.3,505.7,409.7,409.7,1389.2,4976.6,12.1,0.0,61.4,4511.5,4976.6
343.1,697.4,750.6,897.2,954.0,1113.6,483.6,289.5,712.0,1423.4,803.9,921.8,2737.8,1995.9,286.8,771.8,729.2,1185.2,980.3,809.8,1097.3,4433.1,4192.9,972.6,1003.4,1809.4,1099.2,771.6,989.7,991.3,4423.3,1380.1,3238.2,1240.0,1080.5,1418.7,3439.8,2593.9,599.6,1770.1,1447.9,757.3,285.6,1481.7,1843.5,2044.5,1332.0,837.6,361.8,741.6,2743.0,2607.3,1222.6,1032.2,1031.6,709.2,986.9,3636.5,3488.7,852.8,719.0,3725.1,602.6,585.3,4589.0,1374.0,669.6,671.4,1423.4,4547.4,342.5,1020.6,1018.8,729.1,1055.0,855.2,866.6,289.2,581.2,1088.6,544.3,701.0,541.1,744.2,587.7,590.4,872.0,871.3,1113.6,730.2,701.6,348.3,348.3,1327.7,4475.1,574.6,562.4,0.0,4450.1,4475.1
19947.1,20301.3,19773.3,20501.1,20558.0,20717.6,20087.5,19893.5,20316.0,21027.3,19632.8,19941.4,21757.5,21015.5,19890.8,20375.8,20075.5,20789.1,20584.3,20413.8,20701.3,22229.2,14597.3,20576.6,20607.4,21413.4,20703.1,20375.6,20593.6,20595.2,14827.8,20984.1,15552.3,20844.0,20100.1,21022.7,16373.2,16418.4,19881.8,21374.1,21051.9,20361.3,19889.5,21085.7,21447.5,21648.4,20935.9,19807.9,19965.7,20345.5,21762.6,16183.2,20826.5,20636.2,20635.5,20313.1,20590.9,21432.6,16324.3,20456.8,20323.0,15407.0,20206.5,20189.2,22385.1,20978.0,19951.8,19953.6,21027.3,16229.3,19946.5,20624.5,20622.7,19459.3,20659.0,20459.2,20470.5,19893.2,20185.1,20692.5,19578.2,19530.0,19575.0,20348.1,20191.7,20194.4,19602.2,19601.5,20717.6,19460.4,19530.6,19952.2,19952.2,20931.7,16157.0,20178.5,20166.4,20227.8,0.0,16157.0
3455.0,3894.0,3947.2,4093.8,4150.6,4310.2,3680.2,3486.1,3908.7,3948.0,4361.4,4033.6,5849.7,5107.7,3398.7,3119.0,3257.2,4381.8,4176.9,4006.4,4293.9,6886.2,1563.8,2657.2,4200.0,3139.5,4295.8,3968.2,3336.9,3338.4,1794.2,4576.7,1185.8,4436.6,4192.3,4615.3,216.2,989.7,3711.4,4966.8,4644.5,3587.0,3397.4,4678.3,5040.1,5241.1,4528.6,4384.5,3558.4,3938.2,5854.8,1816.7,4419.2,4228.8,4228.2,3905.8,4183.5,6089.6,167.3,4049.4,3915.6,749.9,3799.2,3781.9,7042.1,4570.6,3435.8,3434.0,3948.0,428.7,3539.1,3479.8,3478.0,4187.8,4251.6,3798.7,3787.3,3485.8,3777.8,4285.2,3656.2,4258.6,3653.0,3940.8,3784.3,3787.1,4330.8,4330.1,4310.2,4188.9,4259.1,3460.1,3460.1,3852.4,0.0,3771.2,3759.0,3820.5,7741.9,0.0
