1033.4,1013.6,1105.7,1432.4,1431.5,842.5,505.7,1081.9,956.7,1081.5,1504.2,1130.9,725.9,482.1,261.5,499.5,1544.0,1097.7,863.7,733.3,955.1,844.1,1600.4,502.6,1081.6,1068.1,1598.9,1015.5,1431.7,860.9,1132.8,1097.7,0.0,1018.6,794.6,791.2,908.3,906.9,482.0,1752.8,473.7,1329.3
53.1,461.0,553.1,879.7,878.9,289.8,763.1,529.3,404.1,528.9,951.5,457.6,479.6,1117.5,1115.8,769.2,991.4,424.4,342.7,472.2,402.5,291.5,1047.8,766.1,529.0,515.5,1046.2,462.9,879.1,340.0,459.5,424.4,1452.8,0.0,96.0,99.4,355.7,354.3,1117.3,1200.2,798.0,776.7
384.8,365.0,457.0,783.7,782.8,193.8,716.6,433.2,308.1,432.9,855.5,411.2,433.2,1071.0,1069.4,722.8,895.4,378.0,296.3,425.8,306.4,195.5,951.7,719.7,433.0,419.5,950.2,366.8,783.1,293.6,413.1,378.0,1406.4,370.0,0.0,3.4,259.7,258.3,1070.9,1104.1,751.5,680.7
381.4,361.6,453.6,780.3,779.5,190.4,720.0,429.8,304.7,429.5,852.1,414.6,436.6,1074.4,1072.8,726.2,892.0,381.4,299.7,429.2,303.0,192.1,948.3,723.1,429.6,416.1,946.8,363.5,779.7,297.0,416.5,381.4,1409.8,366.6,3.4,0.0,256.3,254.9,1074.3,1100.7,754.9,677.3
697.2,1112.3,1204.3,1531.0,1530.1,941.1,1414.3,669.7,112.9,237.7,660.3,1108.9,1130.9,1768.7,1767.1,1420.5,1642.7,1075.7,994.0,1123.5,111.3,942.8,1699.0,1417.4,237.8,507.1,755.0,1114.1,1530.4,991.3,1110.8,1075.7,2104.1,682.4,747.3,750.7,0.0,1.4,1768.6,909.0,1449.2,485.5
698.5,1113.7,1205.7,1532.4,1531.5,942.5,1415.7,671.1,114.3,239.0,661.7,1110.3,1132.3,1770.1,1768.4,1421.9,1644.0,1077.1,995.4,1124.9,112.6,944.1,1700.4,1418.8,239.2,508.5,756.4,1115.5,1531.7,992.6,1112.2,1077.1,2105.5,683.7,748.6,752.0,1.4,0.0,1770.0,910.3,1450.6,486.8
1080.8,1061.1,1153.1,1479.8,1478.9,889.9,587.5,1129.3,1004.2,1128.9,1551.6,961.5,429.6,0.1,495.3,593.7,1591.4,928.3,595.8,437.0,1002.5,891.5,1647.8,590.6,1129.0,1115.5,1646.3,1062.9,1479.1,593.1,963.4,928.3,832.3,1066.1,842.0,838.6,955.7,954.4,0.0,1800.2,177.4,1376.7
951.0,1366.2,1458.2,1784.9,1784.0,1195.0,1668.2,923.6,1070.3,807.9,460.1,1362.8,1384.8,2022.6,2020.9,1674.4,1896.6,1329.6,1247.9,1377.4,1068.6,1196.7,1952.9,1671.3,808.1,761.0,780.0,1368.0,1784.3,1245.1,1364.7,1329.6,2358.0,936.3,1001.2,1004.6,1021.9,1020.5,2022.5,0.0,1703.1,510.5
1154.8,1135.0,1227.1,1553.7,1552.9,963.8,661.5,1203.3,1078.1,1202.9,1625.5,1035.4,503.5,319.5,317.8,667.7,1665.4,1002.2,669.8,510.9,1076.5,965.5,1721.8,664.6,1203.0,1189.5,1720.2,1136.9,1553.1,667.1,1037.3,1002.2,654.9,1140.0,916.0,912.6,1029.7,1028.3,319.4,1874.2,0.0,1450.7
593.2,1008.3,1100.3,1427.0,1426.1,837.1,1310.3,565.7,712.4,450.1,240.9,1004.9,1026.9,1664.7,1663.1,1316.5,1538.7,971.7,890.0,1019.5,710.8,838.8,1595.0,1313.4,450.2,403.1,269.5,1010.1,1426.4,887.3,1006.8,971.7,2000.1,578.4,643.3,646.7,664.0,662.6,1664.6,489.5,1345.2,0.0
