1552.0,3126.1,1733.4,1790.3,1789.3,1700.5,1356.4,1871.3,1943.0,1687.2,1636.9,2360.8,2787.1,1420.2,1778.4,997.0,1171.4,1099.2,1327.3,1099.8,1541.1,712.4,636.4,356.6,245.2,736.3,557.7,644.1,888.0,1643.0,859.0,925.2,1388.1,1081.9,1415.6,1277.1,1225.0,1874.9,1339.2,1438.1,1356.5,648.6,0.0,207.7,1817.6,1456.6,1303.0,373.5,1684.4,1236.3,1232.7,1638.3,1499.5,1846.5,1091.6,1596.6,1808.0,2366.5,1639.2,1956.4,2011.3,1248.6,2729.4,1298.7,1537.5,1721.1,1217.4,1434.1,1498.4,1683.9,810.0,2502.8,2641.1,2399.0,2152.4,1981.6,1928.2,2496.3,2164.5,2620.7,2287.5,2309.1,2614.7,2417.7,2354.3,2874.7,1623.2,2049.0,1676.7,1909.9,444.4,1858.1,2150.9,2183.6,2570.2,2929.0,3077.5,680.8,1708.1,1489.9,1320.2,2692.8,1127.1,1420.7,1854.2,1090.2,683.4,1124.2,1856.3,2076.8,2012.2,1190.5,1972.1,1401.3,3506.0,3353.0,2766.7,2078.8,2078.8,954.8,469.1,771.4,2665.0,2527.0,938.2,1808.5,1774.9,1568.9,1761.0,1734.5,2430.0,1780.8,4591.3,1800.2,2462.8,2274.3,1710.3,1762.9,1044.1,3585.0
1397.8,2971.8,1579.2,1636.1,1635.0,1546.3,1202.2,1717.0,1788.7,1532.9,1482.6,2206.5,2632.8,1266.0,1624.2,1202.4,1017.1,944.9,1173.0,945.6,1386.9,858.4,782.3,483.0,371.6,882.3,684.1,770.5,1093.5,1488.8,1064.4,1130.7,1233.8,1287.4,1465.5,1122.8,1070.7,1720.6,1184.9,1283.8,1202.3,494.4,126.4,0.0,1663.3,1302.4,1148.8,499.9,1530.1,1441.8,1078.5,1534.1,1345.2,1692.2,937.3,1442.4,1653.8,2212.3,1588.1,1802.2,1828.8,1094.3,2575.2,1144.4,1383.2,1566.8,1063.1,1279.9,1344.2,1529.7,936.4,2320.2,2458.5,2216.5,1969.9,1799.1,1745.7,2313.8,1981.9,2438.2,2104.9,2126.6,2432.1,2235.1,2171.7,2692.2,1469.0,1894.7,1522.5,1755.6,559.5,1703.8,1968.3,2001.1,2387.6,2774.7,2923.2,807.2,1603.8,1335.6,1193.8,2566.4,1000.6,1294.3,1727.8,963.8,557.0,997.8,1729.9,1950.4,1885.8,1064.1,1845.6,1274.9,3379.6,3226.6,2640.3,1952.4,1952.4,828.4,438.3,645.0,2538.6,2400.6,811.7,1682.1,1648.5,1442.5,1634.6,1608.1,2303.6,1654.4,4464.9,1673.8,2336.4,2147.9,1583.9,1636.5,917.7,3458.6
628.9,2044.2,458.1,514.9,513.9,425.2,901.4,789.4,809.0,605.3,555.0,1278.9,1562.3,965.2,698.6,1391.0,425.4,597.4,872.2,644.7,265.8,1528.2,1452.1,1317.2,1428.6,1263.8,1845.2,1609.0,1475.0,561.2,1446.0,1462.7,933.0,1387.5,1164.7,822.0,505.1,599.5,754.7,983.0,901.4,1122.8,1621.1,1494.7,0.0,629.5,848.0,1661.1,602.5,1097.8,512.8,1233.3,1044.4,571.1,759.2,467.1,726.2,1284.7,1287.3,1298.1,2568.8,793.5,1384.9,843.6,262.1,639.2,363.4,511.0,368.9,408.6,1542.6,3060.2,3198.5,2956.5,2709.9,2539.1,2485.7,3053.8,2722.0,3178.2,2844.9,2866.6,3172.2,2975.1,2911.8,3432.2,347.8,1292.7,401.3,828.0,1229.3,40.5,2708.3,2741.1,3127.7,1847.1,1995.6,1572.3,1303.0,1034.8,1008.6,2169.4,1580.5,897.3,1330.8,2093.8,2099.2,1926.6,1007.8,1553.4,2724.3,1512.3,1448.6,877.9,2914.8,2761.8,2462.2,1555.4,1555.4,1958.3,1845.3,1483.4,2360.6,2470.9,1941.7,1221.3,1251.5,1462.0,710.5,1147.4,3142.1,1446.2,4067.9,2512.2,3174.9,2986.4,450.9,503.5,1846.5,3061.6
656.0,2230.0,776.4,833.3,832.3,743.5,519.6,975.2,1047.0,791.1,740.8,1464.8,1950.3,583.4,882.4,1214.8,354.5,421.3,696.1,468.6,584.1,1352.0,1276.0,1141.0,1252.4,1087.7,1669.1,1432.8,1298.9,747.0,1269.9,1286.5,551.3,1211.4,988.5,481.2,267.9,917.8,125.2,601.3,519.7,946.7,1445.0,1318.6,860.6,0.0,466.2,1484.9,788.3,921.7,336.7,851.5,662.7,889.5,478.2,700.6,912.0,1470.5,905.6,1119.6,2392.7,617.4,1570.7,461.9,580.4,825.0,321.3,538.1,602.4,726.9,1366.5,2884.1,3022.4,2780.4,2533.8,2363.0,2309.6,2877.7,2545.8,3002.1,2668.8,2690.5,2996.0,2799.0,2735.6,3256.1,666.2,1212.2,719.7,1013.8,1053.2,901.0,2532.2,2565.0,2951.5,2033.0,2181.4,1396.2,921.3,653.1,148.1,2073.2,962.6,801.1,1234.7,1585.4,1738.2,1565.6,1095.2,1457.3,2363.3,894.4,1352.5,781.8,2818.6,2665.7,2366.1,1459.3,1459.3,1450.0,1484.3,1122.5,2264.4,2374.8,1278.5,1054.3,1155.4,814.8,797.8,980.4,2781.1,1279.2,3971.8,2151.3,2813.9,2625.4,538.2,590.8,1485.5,2965.5
883.5,2457.5,1003.9,1197.3,947.6,858.9,138.0,935.3,863.6,1018.6,968.3,1685.9,1484.1,201.8,1109.9,818.0,582.0,648.8,475.4,247.9,811.6,1131.3,1055.3,920.3,1031.8,867.0,1448.4,1212.2,1078.2,974.5,956.0,889.8,169.6,868.4,591.8,290.6,495.4,1033.2,352.7,135.0,138.0,726.0,1224.3,1097.9,1224.6,470.2,0.0,1264.3,1015.8,656.6,564.2,469.9,281.0,1253.5,686.6,928.1,1164.6,1691.7,523.9,751.4,2172.0,396.7,1426.4,80.2,807.9,1052.5,548.8,765.6,829.9,785.6,1145.8,2663.4,2801.7,2559.7,2313.1,2142.3,2088.9,2657.0,2325.1,2781.4,2448.1,2469.8,2775.4,2578.3,2514.9,3035.4,893.7,745.9,1083.7,1241.3,832.5,1265.1,2311.5,2344.3,2730.8,2260.4,2408.9,1175.5,539.6,271.4,371.6,1919.6,631.7,647.5,1081.1,1254.4,1362.0,1412.0,1083.2,1303.7,2209.7,563.4,1198.9,628.2,2665.0,2512.1,2212.5,1605.0,1605.0,1119.0,1330.7,968.9,2110.8,2221.2,947.5,584.2,1001.8,483.8,536.8,510.2,2627.5,809.0,3818.2,1997.6,2660.3,2471.8,761.8,814.4,1331.9,3111.3
1539.3,3113.4,1720.8,1777.6,1776.6,1687.9,1343.8,1858.6,1930.3,1674.5,1624.2,2348.1,2618.8,1407.6,1765.8,623.4,1158.7,1086.5,1314.6,1087.1,1528.5,699.8,623.7,343.9,232.5,694.0,184.1,270.6,514.5,1630.4,485.4,551.7,1375.4,708.4,1042.1,1264.4,1212.3,1862.2,1326.5,1425.4,1343.9,636.0,389.1,262.7,1804.9,1444.0,1290.4,0.0,1671.7,862.8,1220.1,1264.8,1486.8,1833.8,1078.9,1583.9,1795.4,2353.9,1265.7,1791.3,1998.7,1235.9,2561.1,1286.0,1524.8,1708.4,1204.7,1421.5,1485.7,1671.3,436.5,2490.1,2628.4,2386.4,2139.8,1969.0,1915.6,2483.7,2151.8,2608.1,2274.8,2296.5,2602.0,2405.0,2341.6,2862.1,1610.6,1880.7,1664.1,1897.2,431.8,1845.4,2138.2,2171.0,2557.5,2916.3,3064.8,307.3,1334.5,1477.2,1360.2,2732.7,927.5,1460.6,1894.2,701.1,294.3,924.6,1896.3,2116.8,2052.2,958.6,2012.0,1441.3,3546.0,3393.0,2806.7,2118.8,2118.8,565.7,276.2,811.4,2705.0,2566.9,549.1,1700.9,1814.9,1432.5,1801.0,1627.0,2470.0,1391.7,4631.3,1840.2,2502.8,2314.3,1750.3,1802.9,844.5,3625.0
1594.9,3010.2,1087.0,1070.8,821.1,732.3,1282.8,186.9,258.6,2.8,1337.0,2160.8,1958.9,1346.6,1664.7,2035.2,1391.4,1563.5,1608.6,1381.2,1037.6,2264.6,2188.6,2053.6,2165.0,2000.3,2581.6,2388.0,2229.8,1343.1,2173.2,2106.9,1314.4,1950.3,1736.6,1423.9,1471.1,906.7,1310.6,1009.8,1282.9,1859.2,2357.5,2231.1,1098.1,1185.4,1144.8,2397.5,0.0,1801.4,1478.9,1614.7,1425.8,1127.0,1725.2,1270.9,123.6,2166.5,1393.0,1226.2,3305.2,1529.9,1901.2,1225.0,1033.9,1421.2,1329.4,1477.0,1172.7,659.0,2321.7,3796.7,3935.0,3692.9,3446.3,3275.5,3222.1,3790.2,3458.4,3914.6,3581.3,3603.0,3908.6,3711.6,3648.2,4168.6,976.8,1220.7,957.2,1794.0,1965.7,1138.6,3444.8,3477.5,3864.1,2813.2,2961.6,2351.4,1684.4,1368.8,936.4,1539.1,1508.3,402.1,700.5,1960.6,1966.0,1793.3,189.7,923.2,2591.1,1440.1,818.4,323.4,2284.5,2131.5,1831.9,925.1,925.1,1825.1,1712.1,1350.2,1730.3,1840.6,1808.5,1507.8,621.2,1360.5,996.9,1433.8,3008.9,1732.6,3437.6,2379.0,3041.7,2853.2,1053.4,1106.0,1713.3,2431.3
1378.1,2952.1,1498.5,1555.4,1581.5,1492.7,590.9,1569.1,1497.4,1513.2,1462.9,2402.0,2200.1,654.7,1604.5,239.3,1076.6,1143.4,970.0,742.5,1306.2,793.0,506.2,615.4,726.8,313.9,953.3,659.0,433.9,1469.1,377.3,311.1,622.5,289.7,179.3,785.3,990.0,1667.0,847.3,768.8,591.0,762.6,1129.2,1002.8,1582.7,964.8,633.8,929.6,1510.5,0.0,1058.8,402.0,734.0,1611.6,1205.6,1422.7,1634.1,2407.8,847.0,1372.6,2125.3,891.3,2142.5,629.4,1302.5,1547.1,1043.5,1260.2,1324.5,1419.4,592.7,2616.7,2755.0,2513.0,2266.4,2095.6,2042.2,2610.3,2278.5,2734.7,2401.4,2423.1,2728.7,2531.6,2468.3,2988.7,1388.3,1462.0,1441.8,1735.9,558.4,1623.2,2264.8,2297.6,2684.2,2755.1,2903.5,622.4,471.8,820.7,796.9,2169.5,2.2,897.4,1330.9,620.6,728.2,868.4,1333.0,1553.5,2502.7,173.7,1448.8,878.0,2914.9,2761.9,2462.3,1555.5,1555.5,485.2,1139.0,1261.9,2360.7,2471.0,313.7,1137.5,1251.6,647.5,1193.3,1063.6,2920.5,973.0,4068.0,2290.7,2953.3,2764.8,1187.0,1239.6,788.3,3061.7
902.0,2476.1,1022.5,1079.3,1078.3,989.6,388.6,1270.4,1198.7,1037.2,986.9,2021.1,1819.2,452.3,1128.5,878.1,600.6,84.6,359.4,131.9,830.2,1015.4,939.3,804.3,915.8,751.0,1332.4,1096.2,962.2,993.1,933.2,949.9,420.2,874.7,651.9,309.2,514.0,1163.9,371.3,470.2,388.6,610.0,1108.3,981.9,1106.6,488.7,335.1,1148.3,1034.4,585.0,0.0,720.5,531.6,1135.5,570.6,946.6,1158.1,2026.8,774.5,988.5,2056.0,280.7,1761.6,330.8,826.5,1071.1,567.4,784.2,848.4,973.0,1029.8,2547.4,2685.7,2443.7,2197.1,2026.3,1972.9,2541.0,2209.1,2665.4,2332.1,2353.8,2659.4,2462.3,2399.0,2919.4,912.2,1081.1,965.7,1259.9,716.5,1147.1,2195.5,2228.3,2614.8,2279.0,2427.5,1059.5,790.2,522.0,484.7,1584.5,1056.6,312.4,745.9,1508.9,1514.3,1341.7,748.1,968.6,2139.4,988.4,863.8,293.1,2329.9,2176.9,1877.3,970.5,970.5,1373.5,1260.4,898.5,1775.7,1886.0,1356.8,1148.4,666.6,908.8,1091.3,1074.4,2557.2,1373.2,3483.0,1927.3,2590.0,2401.5,874.9,927.5,1261.6,2476.7
976.1,2550.1,1096.5,1153.4,1179.5,1090.7,188.9,1167.1,1095.4,1111.2,1060.9,1917.8,1715.9,252.7,1202.5,603.7,674.6,741.4,568.0,340.5,904.2,1122.7,835.9,1013.0,1124.4,643.6,1250.8,956.5,798.3,1067.1,741.7,675.4,220.5,654.1,377.4,383.3,588.0,1265.0,445.3,366.8,189.0,818.6,1316.9,1190.5,1180.7,562.8,231.8,1227.1,1108.5,442.2,656.8,0.0,332.0,1209.6,779.2,1020.7,1232.1,1923.5,671.2,885.2,2264.6,489.3,1658.2,227.4,900.5,1145.1,641.5,858.2,922.5,1017.4,890.1,2756.0,2894.3,2652.3,2405.7,2234.9,2181.5,2749.6,2417.8,2874.0,2540.7,2562.4,2868.0,2670.9,2607.6,3128.0,986.3,977.7,1039.8,1333.9,925.1,1221.2,2404.1,2436.9,2823.5,2353.1,2501.5,919.8,69.8,418.7,756.9,2304.9,399.8,1032.8,1466.4,1022.6,1130.2,1270.4,1468.5,1689.0,2595.0,331.6,1584.2,1013.5,3050.4,2897.4,2597.8,1971.7,1971.7,887.2,1541.0,1354.2,2496.1,2606.5,715.7,950.9,1387.1,460.8,1006.6,876.9,3012.8,1175.7,4203.5,2383.0,3045.6,2857.1,1147.1,1199.7,1190.3,3477.9
1164.9,2739.0,1285.3,1342.2,1368.3,1279.5,377.7,1355.9,1284.2,1300.1,1249.8,2106.6,1904.7,441.5,1391.3,537.0,863.4,930.2,756.8,529.4,1093.0,1056.1,769.3,878.5,989.9,577.0,1184.1,889.8,731.6,1255.9,675.0,608.7,409.3,587.4,310.7,572.1,776.9,1453.8,634.1,555.7,377.8,1007.4,1392.3,1265.9,1369.5,751.6,420.6,1160.4,1297.3,375.5,845.6,188.8,0.0,1398.4,968.1,1209.5,1420.9,2112.3,860.0,1074.0,2388.4,678.2,1847.1,416.3,1089.4,1334.0,830.3,1047.0,1111.3,1206.2,823.5,2879.8,3018.1,2776.1,2529.5,2358.7,2305.3,2873.4,2541.5,2997.8,2664.5,2686.2,2991.8,2794.7,2731.3,3251.8,1175.1,1166.6,1228.6,1522.8,821.5,1410.0,2527.9,2560.7,2947.2,2541.9,2690.4,853.2,258.6,607.5,568.1,2116.1,731.8,844.0,1277.6,1354.6,1462.2,1608.5,1279.7,1500.2,2406.2,663.6,1395.4,824.7,2861.5,2708.5,2409.0,1782.9,1782.9,1219.1,1527.2,1165.3,2307.3,2417.7,1047.7,762.0,1198.3,272.0,817.8,688.1,2824.0,986.9,4014.7,2194.1,2856.8,2668.3,958.2,1010.9,1528.4,3289.1
714.4,2288.4,834.8,891.7,890.7,801.9,335.4,1033.6,1145.5,849.5,799.2,1523.2,1766.0,399.2,940.8,1000.4,412.9,479.7,481.6,254.2,642.5,1137.6,1061.6,926.6,1038.0,873.3,1454.7,1218.4,1084.5,805.4,1055.5,1072.1,367.0,997.0,774.1,296.9,326.3,976.2,183.6,417.0,335.5,732.3,1230.5,1104.1,919.0,58.4,282.0,1270.5,846.8,707.2,395.1,667.3,478.5,0.0,692.9,759.0,970.4,1528.9,721.3,935.4,2178.3,403.0,1708.4,277.6,638.8,883.4,379.8,596.5,660.8,785.3,1152.1,2669.7,2808.0,2566.0,2319.4,2148.5,2095.1,2663.3,2331.4,2787.7,2454.4,2476.1,2781.6,2584.6,2521.2,3041.6,724.6,1027.9,778.1,1072.2,838.8,959.5,2317.8,2350.6,2737.1,2091.4,2239.8,1181.8,737.0,468.8,89.7,2198.3,1609.4,926.2,1359.7,2122.7,2128.1,1955.5,1036.8,1582.3,2753.2,1541.2,1477.5,906.8,2943.7,2790.7,2491.1,1584.3,1584.3,1987.2,1874.2,1512.3,2389.5,2499.8,1970.6,1250.2,1280.4,1490.9,739.4,1176.3,3171.0,1475.1,4096.8,2541.1,3203.8,3015.3,479.8,532.4,1875.4,3090.5
460.4,2034.5,641.8,698.7,697.7,608.9,529.7,779.7,851.4,595.6,545.3,1269.2,1552.5,593.5,686.9,1019.3,158.9,225.7,500.5,273.1,449.5,1156.5,1080.5,945.5,1056.9,892.2,1473.5,1237.3,1103.4,551.4,1074.3,1091.0,561.3,1015.9,793.0,450.3,133.4,783.3,512.4,611.3,529.8,751.1,1249.4,1123.0,726.0,629.9,476.3,1289.4,592.8,726.1,141.1,861.6,672.8,754.9,0.0,505.0,716.4,1275.0,915.6,1129.7,2197.1,421.8,1375.1,471.9,445.9,629.5,125.8,342.5,406.8,592.3,1170.9,2688.6,2826.9,2584.8,2338.2,2167.4,2114.0,2682.1,2350.3,2806.5,2473.2,2494.9,2800.5,2603.5,2540.1,3060.5,531.6,1222.2,585.1,818.3,857.6,766.5,2336.7,2369.4,2756.0,1837.4,1985.9,1200.6,931.3,663.1,782.5,1830.9,1203.4,558.8,992.3,1367.8,1373.2,1200.5,994.4,1214.9,1998.3,1266.8,1110.1,539.4,2576.3,2423.3,2123.7,1216.9,1216.9,1232.3,1119.3,757.4,2022.0,2513.0,1215.7,1270.8,913.0,1031.2,1337.7,1196.8,2416.1,1495.6,3729.4,1786.2,2448.8,2260.4,1210.1,1262.7,1120.5,2723.1
1706.2,3121.5,1198.3,1182.1,932.4,843.6,1394.1,298.1,369.9,1498.5,1448.2,2272.0,2070.1,1457.9,1775.9,2146.5,1502.7,1674.7,1719.9,1492.4,1148.9,2375.9,2299.8,2164.9,2276.3,2111.5,2692.9,2499.3,2341.1,1454.4,2284.5,2218.2,1425.7,2061.5,1847.9,1535.1,1582.4,1017.9,1421.9,1121.1,1394.1,1970.5,2468.8,2342.4,1209.4,1296.7,1256.1,2508.8,1495.8,1912.6,1590.1,1726.0,1537.1,1238.3,1836.5,0.0,234.9,2277.8,1504.3,1337.4,3416.5,1641.2,2012.5,1336.3,1145.2,1532.5,1440.7,1588.3,1284.0,770.3,2433.0,3907.9,4046.2,3804.2,3557.6,3386.8,3333.4,3901.5,3569.7,4025.9,3692.6,3714.3,4019.9,3822.8,3759.5,4279.9,1088.1,1332.0,1068.5,1905.3,2077.0,1249.8,3556.0,3588.8,3975.4,2924.5,3072.9,2462.7,1795.7,1480.0,848.6,1586.4,1420.5,266.7,747.9,1872.8,1878.2,1705.6,202.1,970.5,2503.3,1352.3,865.7,295.0,2331.8,2178.9,1879.3,972.5,972.5,1737.4,1624.3,1262.4,1777.6,1888.0,1720.7,1394.2,668.6,1272.7,883.4,1320.3,2921.1,1619.1,3485.0,2291.2,2953.9,2765.4,918.0,970.6,1625.5,2478.7
1471.3,2886.6,963.4,947.1,697.5,608.7,1159.1,63.2,135.0,1263.6,1213.3,2037.1,1835.2,1222.9,1541.0,1911.6,1267.8,1439.8,1485.0,1257.5,914.0,2141.0,2064.9,1929.9,2041.4,1876.6,2458.0,2264.4,2106.2,1219.5,2049.6,1983.3,1190.8,1826.6,1612.9,1300.2,1347.5,783.0,1186.9,886.1,1159.2,1735.6,2233.9,2107.5,974.4,1061.7,1021.2,2273.9,1260.9,1677.7,1355.2,1491.0,1302.2,1003.3,1601.6,1147.3,0.0,2042.9,1269.3,1102.5,3181.6,1406.3,1777.6,1101.4,910.3,1297.6,1205.8,1353.4,1049.1,535.4,2198.0,3673.0,3811.3,3569.3,3322.7,3151.9,3098.5,3666.6,3334.7,3791.0,3457.7,3479.4,3785.0,3587.9,3524.6,4045.0,853.2,1097.1,833.6,1670.4,1842.1,1014.9,3321.1,3353.9,3740.4,2689.5,2838.0,2227.7,1560.8,1245.1,1060.0,1662.7,1631.9,525.7,824.2,2084.2,2089.6,1917.0,313.4,1046.8,2714.7,1563.7,942.0,447.0,2408.1,2255.2,1955.6,1048.7,1048.7,1948.8,1835.7,1473.8,1853.9,1964.3,1932.1,1161.3,744.9,1401.9,650.5,1087.4,3132.5,1386.2,3561.3,2502.6,3165.3,2976.8,1177.1,1229.7,1836.9,2555.0
941.2,1804.7,946.2,1382.7,1381.7,1292.9,1213.7,966.6,1038.3,782.5,732.2,52.9,561.4,1277.4,863.6,1703.2,737.7,909.7,1184.5,957.0,1133.5,1840.5,1764.4,1629.4,1740.9,1576.1,2157.5,1921.3,1787.3,738.3,1758.3,1775.0,1245.3,1699.8,1477.0,1134.3,817.3,1467.2,1196.4,1295.3,1213.7,1435.1,1933.4,1807.0,1410.0,1313.8,1160.2,1973.4,779.7,1410.1,825.1,1545.6,1356.7,1438.9,1071.5,827.0,903.3,0.0,1700.3,1533.5,2026.7,1105.8,384.0,1155.9,1129.9,816.4,675.7,823.3,728.8,1276.3,1854.9,2842.1,2980.4,2532.2,2285.6,2114.8,2267.5,2835.6,2297.6,2960.0,2420.6,2648.4,2954.0,2757.0,2693.6,3214.0,836.0,1064.4,1269.1,604.2,1541.6,1450.5,2284.0,2522.9,2909.5,1607.7,1756.1,1884.6,1615.3,1347.1,1618.6,1342.5,2409.9,1084.2,204.6,2584.3,2691.8,2832.0,1519.9,726.6,2623.4,2255.1,621.8,1005.5,2087.9,1935.0,1635.4,285.2,285.2,2448.8,2394.2,2032.4,1533.7,1644.1,2277.3,1303.6,183.8,1697.4,1558.4,1229.6,3041.2,1528.4,3052.6,2388.9,3074.0,2885.5,1735.6,1788.2,2751.9,1791.4
1724.8,3225.7,1467.5,1451.2,1201.6,1112.8,979.3,1189.2,1117.5,1767.7,1717.4,1555.0,1353.1,939.9,1951.3,642.2,1423.3,1490.1,1316.7,1089.3,1418.0,1519.7,1232.9,1342.1,1453.6,1040.6,1289.3,995.1,836.8,1723.6,780.2,714.0,1011.0,557.3,1026.3,1132.0,1336.8,1287.1,1194.0,706.3,979.4,1489.4,1654.7,1528.3,1478.5,1311.5,841.4,1265.7,1764.9,847.0,1405.5,1208.0,1019.2,1507.4,1528.0,1651.4,1418.5,1560.7,0.0,525.6,2852.1,1238.1,1295.5,921.5,1414.4,1801.6,1390.2,1606.9,1553.2,1039.5,928.7,3343.5,3481.8,3239.7,2993.1,2822.3,2768.9,3337.0,3005.2,3461.4,3128.2,3149.8,3455.4,3258.4,3195.0,3715.4,1357.3,615.0,1337.6,2025.2,1285.1,1519.0,2991.6,3024.4,3410.9,3028.7,3177.1,958.4,1277.8,877.6,811.0,2759.1,849.2,1086.9,1621.2,1023.5,1131.1,1271.3,1582.7,2143.2,2649.0,942.9,2038.4,1067.5,4032.4,3351.5,3052.0,1456.1,1456.1,888.1,1541.8,1408.2,2950.3,3060.6,716.6,435.3,1600.3,295.0,784.9,361.3,3066.8,126.0,4223.5,2437.0,3099.6,2911.1,1201.1,1253.7,1191.2,2962.3
1199.2,3085.0,941.9,925.6,675.9,587.2,453.7,663.6,591.9,1242.1,1191.8,1414.2,1212.4,517.5,1425.6,1133.8,897.7,964.5,791.1,563.7,892.4,1447.1,1371.1,1236.1,1347.5,1182.8,1764.1,1527.9,1394.0,1198.0,1271.8,1205.5,485.3,1203.8,907.5,606.4,811.2,761.5,668.4,180.7,453.8,1041.7,1540.0,1413.6,952.9,785.9,315.8,1580.0,1239.3,972.3,879.9,785.6,596.8,981.8,1002.3,1125.8,892.9,1420.0,646.5,0.0,2487.7,712.5,1154.7,395.9,888.8,1276.0,864.6,1081.3,1027.6,513.9,1461.5,2979.2,3117.5,2875.4,2628.8,2458.0,2404.6,2972.7,2640.9,3097.1,2763.9,2785.5,3091.1,2894.1,2830.7,3351.1,831.6,474.2,812.0,1884.4,1148.2,993.4,2627.3,2660.0,3046.6,2887.9,3036.4,1491.2,855.4,587.2,1025.0,2592.3,1374.8,1300.9,1454.4,1549.1,1656.7,1796.9,1415.9,1976.4,2863.1,1216.8,1871.6,1281.6,3865.6,3184.7,2885.1,1289.3,1289.3,1413.7,1984.1,1622.2,2783.5,2893.8,1242.2,268.4,1433.5,509.1,618.1,194.5,3280.9,493.3,4056.7,2651.0,3313.7,3125.2,1415.1,1467.8,1716.8,2795.5
2346.5,1998.6,2527.9,2584.8,2583.7,2495.0,2150.9,2665.7,2737.4,2481.6,2431.3,2265.3,2548.6,2214.7,2572.9,2151.1,1965.8,1893.6,2121.7,1894.3,2335.6,1807.1,1731.0,1596.1,1707.5,1831.0,2124.1,2176.1,2042.2,2437.5,2013.1,2079.4,2182.5,2236.1,2414.2,2071.5,2019.4,2669.3,2133.6,2232.5,2151.0,1443.1,1900.0,1773.6,2612.0,2251.1,2097.5,1940.0,2478.8,2390.5,2027.2,2482.8,2294.0,2640.9,1886.0,2391.1,2602.5,2271.0,2536.8,2750.9,0.0,2043.0,2371.2,2093.1,2331.9,2515.5,2011.8,2228.6,2292.9,2478.4,2109.7,815.3,953.6,505.5,258.9,88.1,240.8,808.9,270.9,933.3,393.9,621.7,927.3,730.2,666.9,1187.3,2417.7,2843.4,2471.2,2292.1,1508.2,2652.5,257.3,496.2,882.8,1801.6,2889.4,2139.4,2552.5,2284.3,2267.9,2377.5,2123.2,2368.4,1947.6,2287.5,2293.0,2120.3,2804.1,2143.2,352.4,2186.6,2038.4,2349.1,1606.0,1453.0,866.7,2172.1,2172.1,2152.1,2010.7,1187.3,765.0,627.0,2135.5,2756.2,1868.3,2516.6,2708.8,2682.2,770.2,2978.1,2321.7,117.8,803.0,614.5,2658.1,2710.7,2040.2,3678.4
862.6,2436.7,1044.1,1100.9,1099.9,1011.2,610.6,1181.9,1253.6,997.8,947.5,1671.4,2041.2,674.4,1089.1,1191.0,482.0,353.3,191.0,353.9,851.8,847.0,770.9,636.0,747.4,870.8,1164.0,1216.0,1082.0,953.7,1053.0,1119.3,642.2,1276.0,873.9,531.2,535.6,1185.5,593.3,692.2,610.6,441.6,939.9,813.5,1128.2,710.8,557.2,979.9,995.0,807.0,543.4,942.5,753.6,1157.1,402.2,907.2,1118.7,1677.2,996.5,1210.5,1887.6,0.0,1983.6,552.8,848.1,1031.7,528.0,744.8,809.0,994.6,1149.6,2379.0,2517.3,2275.3,2028.7,1857.9,1804.5,2372.6,2040.8,2497.0,2163.7,2185.4,2491.0,2293.9,2230.6,2751.0,933.8,1303.1,987.3,1220.5,548.1,1168.7,2027.1,2059.9,2446.5,2239.6,2388.1,1179.3,1012.2,744.0,492.6,1865.2,889.2,593.1,1026.7,1524.8,1530.2,1357.6,1028.8,1249.3,2155.3,820.9,1144.5,573.8,2610.6,2457.6,2158.1,1251.2,1251.2,1389.3,1276.3,914.4,2056.4,2166.7,1205.0,980.9,947.4,741.4,933.5,906.9,2573.1,1205.8,3763.8,1943.2,2605.9,2417.4,882.8,935.4,1277.5,2757.5
1066.7,1930.2,1071.7,1508.2,1825.5,1736.7,1603.3,1092.1,1163.8,908.0,857.7,259.5,177.4,1563.9,989.1,1958.6,863.2,1035.2,1310.0,1082.5,1259.0,1966.0,1889.9,1755.0,1866.4,1701.6,2605.7,2311.5,2153.2,863.8,2096.6,2030.3,1634.9,1873.7,1602.5,1259.8,942.9,1911.1,1321.9,1330.3,1603.4,1560.6,2058.9,1932.5,1535.5,1439.4,1465.3,2098.9,905.2,1535.6,950.6,1832.0,1643.2,1564.4,1197.0,952.5,1028.8,265.3,1316.4,1149.6,2152.2,1231.3,0.0,1545.5,1255.4,941.9,801.2,948.8,854.3,1663.4,2245.1,2967.6,3105.9,2657.7,2411.1,2240.3,2393.0,2961.1,2423.1,3085.5,2546.1,2773.9,3079.5,2882.5,2819.1,3339.5,961.5,680.5,1394.6,729.7,1667.1,1576.0,2409.5,2648.4,3035.0,1733.2,1881.6,2274.8,1901.8,1501.5,1798.0,1442.7,2144.7,1184.4,304.8,2319.0,2426.6,2566.7,2091.0,826.8,2723.6,1989.8,722.0,1105.7,2716.0,2035.1,1735.6,139.7,139.7,2183.5,2757.1,2395.3,1633.9,1744.3,2012.1,1038.3,284.0,1432.1,1293.2,964.3,3141.4,1263.2,2907.1,2489.0,3174.2,2985.7,2188.2,2240.8,2486.7,1645.9
