890.3,1860.5,1968.5,1714.0,1643.8,965.3,1685.9,1521.3,1521.3,747.6,4960.3,915.9,1354.4,1408.7,1421.7,660.9,827.1,811.4,593.7,747.6,427.4,520.3,711.0,1367.2,1221.4,1342.1,1585.1,1399.4,1155.8,1018.0,656.6,504.0,597.9,1453.4,1284.6,1421.7,2022.1,1921.6,1957.4,915.3,1101.3,3160.1,1556.3,1433.4,676.0,1530.8,912.9,1880.4,1489.8,1210.9,4966.8,1340.6,1837.7,1963.6,3302.7,1921.8,1061.0,845.4,1860.5,1579.6,806.2,5816.5,1100.4,1954.0,1711.5,1587.4,1530.2,7355.1,1574.3,1607.2,1063.3,0.0,-0.1,4863.1,411.2,545.5,1940.4,1521.8,433.8,329.1,5593.0,498.4,1341.3,472.4,1410.6,1212.1
890.1,1860.4,1968.4,1713.9,1643.7,965.2,1685.8,1521.2,1521.2,747.5,4960.2,915.8,1354.3,1408.6,1421.6,660.8,827.0,811.2,593.6,747.5,427.3,520.2,710.8,1367.0,1221.2,1342.0,1585.0,1399.3,1155.7,1017.9,656.5,503.9,597.8,1453.3,1284.4,1421.6,2022.0,1921.5,1957.2,915.2,1101.2,3160.0,1556.2,1433.3,675.9,1530.6,912.8,1880.3,1489.7,1210.8,4966.7,1340.5,1837.6,1963.5,3302.6,1921.7,1060.9,845.3,1860.4,1579.5,806.1,5816.4,1100.3,1953.9,1711.4,1587.2,1530.1,7355.0,1574.1,1607.1,1063.2,-0.1,0.0,4863.0,411.1,545.3,1940.3,1521.7,433.7,329.0,5592.9,498.3,1341.2,472.3,1410.5,1212.0
5009.0,5979.3,6087.2,5832.7,5762.6,5084.1,5804.7,3968.4,3968.4,5221.4,9166.3,5034.7,5473.1,5527.5,5540.5,4779.7,4945.9,4930.1,4799.6,5221.4,4546.2,4726.3,4829.7,5485.9,5340.1,5460.9,5507.2,5518.2,5188.8,5051.0,4729.4,4359.0,4716.7,5572.2,5403.3,5540.5,6140.9,6040.4,6076.1,5034.1,5220.1,7278.9,5675.1,5552.2,4881.9,5532.3,5031.6,5999.2,5608.6,5329.7,9172.7,5459.4,5956.4,6082.4,7421.5,6040.5,5266.9,4878.4,5979.3,5698.4,4056.9,10022.5,5133.4,6072.7,5830.2,5509.5,5531.8,11561.0,5607.3,5726.0,5269.2,4403.2,4403.1,0.0,4548.6,4664.2,6059.2,3341.2,4576.0,4447.9,9798.9,4704.3,5460.1,4678.4,5529.3,5330.8
671.9,1642.2,1750.2,1495.6,1425.5,747.0,1467.6,1206.9,1206.9,884.3,5153.2,697.6,1136.0,1190.4,1203.4,442.6,608.8,593.0,920.9,884.3,209.1,639.1,492.6,1148.8,1003.0,1123.8,1366.8,1181.1,937.5,799.7,438.3,189.6,379.6,1235.1,1066.2,1203.4,1803.8,1703.3,1739.0,697.0,883.0,2941.8,1338.0,1215.1,794.7,1312.4,694.5,1662.1,1271.5,992.6,5159.6,1122.3,1619.3,1745.3,3084.4,1703.4,1357.5,627.0,1642.2,1361.3,491.7,6009.4,882.0,1735.6,1493.1,1369.0,1311.9,7548.0,1355.9,1388.9,1359.9,411.2,411.1,4548.6,0.0,327.1,1722.1,1207.4,124.2,82.1,5785.9,617.1,1123.0,591.2,1192.2,993.7
344.8,1315.1,1423.0,1168.5,1098.3,419.8,1140.4,1437.2,1437.2,557.2,4826.1,370.5,808.9,863.3,876.3,115.5,281.7,265.9,593.8,557.2,118.0,416.9,165.5,821.7,675.9,796.6,1039.7,854.0,610.3,472.5,111.2,420.0,52.4,908.0,739.1,876.2,1476.7,1376.1,1411.9,369.9,555.9,2614.6,1010.9,888.0,929.0,985.3,367.4,1335.0,944.3,665.4,4832.5,795.2,1292.2,1418.2,2757.3,1376.3,1030.4,299.9,1315.1,1034.1,722.1,5682.3,554.9,1408.5,1166.0,1041.9,984.7,7220.8,1028.8,1061.8,1032.7,545.5,545.3,4779.0,327.1,0.0,1395.0,1437.8,349.7,245.0,5458.8,751.4,795.8,419.8,865.1,666.6
1157.0,1090.4,1198.3,1121.8,1051.6,987.6,254.5,2796.5,2796.5,1369.3,5638.2,1024.4,1449.5,531.7,1516.9,1261.6,1330.1,1218.8,1406.0,1369.3,1474.6,1515.6,1311.6,1462.3,1316.5,1437.3,1680.3,1494.6,1620.2,1482.4,1408.9,1779.2,1304.1,888.0,655.8,805.9,1251.9,1151.4,1187.2,1182.0,1196.5,2389.9,1651.5,1528.6,2195.4,1625.9,1179.6,1110.3,897.6,1306.1,5644.7,1435.8,102.8,1141.0,2532.5,1151.6,1842.6,1597.6,1090.4,987.4,2081.3,6494.4,1564.7,1183.8,1119.3,1682.5,1625.4,8033.0,2038.6,333.2,1844.9,1902.0,1901.9,6138.2,1683.7,1356.6,0.0,2797.0,1706.3,1601.6,6270.9,1969.6,1436.5,1518.5,529.9,1307.2
1667.8,2638.1,2746.0,2491.5,2421.3,1742.8,2463.4,627.1,627.1,1880.1,5825.0,1693.5,2131.9,2186.3,2199.3,1438.5,1604.6,1588.9,1458.4,1880.1,1205.0,1385.0,1488.5,2144.7,1998.9,2119.6,2166.0,2176.9,1847.6,1709.8,1388.1,1017.8,1375.4,2230.9,2062.1,2199.2,2799.6,2699.1,2734.9,1692.8,1878.8,3937.6,2333.9,2210.9,1540.7,2191.1,1690.4,2658.0,2267.3,1988.4,5831.5,2118.2,2615.2,2741.2,4080.2,2699.3,1925.7,1537.1,2638.1,2357.1,715.7,6681.2,1792.1,2731.5,2489.0,2168.2,2190.6,8219.8,2266.0,2384.8,1928.0,1062.0,1061.8,3341.2,1207.4,1323.0,2718.0,0.0,1234.8,1106.6,6457.7,1363.1,2118.8,1337.1,2188.1,1989.6
694.5,1664.8,1772.7,1518.2,1448.0,769.5,1490.1,1234.3,1234.3,906.9,5175.8,720.2,1158.6,1213.0,1226.0,465.2,631.4,615.6,943.5,906.9,231.7,661.7,515.2,1171.4,1025.6,1146.3,1389.4,1203.7,960.0,822.2,460.9,217.0,402.1,1257.7,1088.8,1225.9,1826.4,1725.8,1761.6,719.6,905.6,2964.3,1360.6,1237.7,817.3,1335.0,717.1,1684.7,1294.0,1015.1,5182.2,1144.9,1641.9,1767.9,3107.0,1726.0,1380.1,649.6,1664.8,1383.8,519.1,6032.0,904.6,1758.2,1515.7,1391.6,1334.4,7570.5,1378.5,1411.5,1382.4,433.8,433.7,4576.0,124.2,349.7,1744.7,1234.8,0.0,104.7,5808.5,639.7,1145.5,613.7,1214.8,1016.3
589.8,1560.1,1668.1,1413.6,1343.4,664.9,1385.5,1192.2,1192.2,802.2,5071.1,615.5,1054.0,1108.3,1121.3,360.5,526.7,510.9,838.8,802.2,127.0,557.0,410.5,1066.7,920.9,1041.7,1284.7,1099.0,855.4,717.6,356.2,174.9,297.5,1153.0,984.1,1121.3,1721.7,1621.2,1656.9,614.9,800.9,2859.7,1255.9,1133.0,712.7,1230.3,612.5,1580.0,1189.4,910.5,5077.6,1040.2,1537.2,1663.2,3002.3,1621.3,1275.4,545.0,1560.1,1279.2,477.1,5927.3,799.9,1653.5,1411.0,1286.9,1229.8,7465.9,1273.8,1306.8,1277.8,329.1,329.0,4534.0,82.1,245.0,1640.0,1192.7,104.7,0.0,5703.8,535.0,1040.9,509.1,1110.2,911.7
5119.1,6196.2,6304.2,6049.7,5979.5,5468.6,6021.6,6915.4,6915.4,5024.0,632.7,5251.6,5930.5,5744.4,5997.8,5380.5,5449.0,5337.8,5004.4,5024.0,5593.5,5296.3,5430.6,5943.3,5797.5,5918.2,6161.2,5975.5,6027.0,5889.2,5527.8,5898.1,5423.1,5789.1,5620.2,5757.4,6357.8,6257.3,6293.0,5094.0,5677.4,3087.9,6132.4,6009.5,5585.1,6106.9,5096.4,6216.1,5825.5,5787.0,626.2,5916.7,6173.3,6299.3,3694.1,6257.4,5232.3,5716.6,6196.2,5915.3,6200.3,469.4,5971.5,6289.7,6047.1,6163.5,6106.3,1762.1,6445.4,5942.9,5234.6,5598.1,5598.0,10257.2,5802.6,5475.5,6276.1,6916.0,5825.2,5720.5,0.0,5569.9,5917.4,5248.4,5746.3,5788.2
812.6,1889.8,1997.7,1743.2,1673.0,996.6,1715.1,1727.2,1727.2,717.5,4462.7,945.2,1385.7,1438.0,1453.1,789.9,858.4,842.7,563.6,717.5,633.4,490.3,840.0,1398.5,1252.7,1373.4,1616.5,1430.7,1361.7,1223.9,862.6,710.0,803.8,1482.7,1313.8,1450.9,2051.4,1950.8,1986.6,787.6,1132.6,3189.3,1587.7,1464.7,177.6,1562.1,790.0,1909.7,1519.0,1242.2,4469.1,1372.0,1866.9,1992.9,3332.0,1951.0,562.6,1051.3,1889.8,1608.8,1012.1,5318.9,1306.3,1983.2,1740.7,1618.7,1561.5,6857.4,1780.2,1636.5,564.9,498.4,498.3,5069.0,617.1,751.4,1969.7,1727.8,639.7,535.0,5095.4,0.0,1372.6,442.4,1439.8,1243.4
1195.3,2165.6,2273.6,2019.0,1948.9,1270.4,1991.0,2055.4,2055.4,1407.7,5676.6,1221.0,1659.5,1713.8,1726.8,966.0,1132.2,1116.4,1444.3,1407.7,1027.4,1267.5,1016.0,1672.2,1526.4,0.8,243.8,440.4,682.7,544.8,798.2,1038.1,903.0,1758.5,1589.6,1726.8,2327.2,2226.7,2262.4,1220.4,1406.4,3465.2,1861.4,1738.5,1838.4,189.5,1217.9,2185.5,1794.9,1516.0,5683.1,1645.7,2142.7,2268.7,3607.8,2226.8,1880.9,947.2,2165.6,1884.7,1340.2,6532.8,627.2,2259.0,2016.5,246.1,188.9,8071.4,1101.1,1912.3,1883.3,1454.9,1454.7,5397.1,1236.5,909.4,2245.5,2055.9,1259.1,1154.4,6309.3,1660.8,0.0,1270.3,1715.6,1517.2
479.2,1449.5,1557.5,1302.9,1232.8,554.3,1274.9,1701.3,1701.3,397.9,4610.6,504.9,943.3,997.7,1010.7,347.6,416.1,400.3,244.0,397.9,560.6,47.9,397.6,956.1,810.3,931.1,1174.1,988.4,994.0,856.2,494.8,684.0,390.1,1042.4,873.5,1010.7,1611.1,1510.6,1546.3,504.3,690.3,2749.1,1145.3,1022.4,620.0,1119.7,501.8,1469.4,1078.8,799.9,4617.0,929.6,1426.6,1552.6,2891.7,1510.7,814.9,683.6,1449.5,1168.6,986.1,5466.8,938.6,1542.9,1300.4,1176.3,1119.2,7005.4,1412.5,1196.2,817.3,472.4,472.3,5043.0,591.2,442.5,1529.4,1701.8,613.7,509.1,5243.3,442.4,930.3,0.0,999.5,801.0
627.1,560.5,668.5,591.9,521.8,457.8,275.3,2266.6,2266.6,839.5,5108.4,494.5,919.7,1.8,987.0,731.7,800.2,689.0,876.1,839.5,944.7,985.8,781.8,932.5,786.7,907.4,1150.4,964.7,1090.3,952.5,879.0,1249.3,774.3,358.2,125.9,276.0,722.1,621.6,657.3,652.2,666.6,1860.1,1121.6,998.7,1665.5,1096.1,649.7,580.4,367.8,776.2,5114.8,905.9,427.1,611.2,2002.7,621.7,1312.7,1067.7,560.5,457.6,1551.5,5964.6,1034.9,654.0,589.4,1152.7,1095.5,7503.1,1508.8,196.7,1315.0,1372.2,1372.0,5608.4,1153.8,826.7,529.9,2267.1,1176.4,1071.7,5741.1,1439.7,906.6,988.7,0.0,777.4
825.6,1242.3,1350.3,1095.8,1025.6,384.2,1067.7,1685.6,1685.6,1038.0,5306.9,551.4,765.9,790.5,833.3,596.3,762.5,746.7,1074.6,1038.0,657.7,897.7,646.3,155.1,632.9,753.7,512.5,187.3,312.9,175.1,428.5,668.4,533.2,835.2,666.3,803.5,1403.9,1303.4,1339.1,850.7,336.9,2541.9,967.9,845.0,1468.7,458.1,848.2,1262.2,871.6,622.5,5313.3,752.2,1219.5,1345.4,2684.5,1303.5,1511.2,577.5,1242.3,961.4,970.5,6163.1,257.5,1335.8,1093.2,514.7,457.6,7701.6,731.4,989.0,1513.5,1085.1,1085.0,5027.4,866.8,539.7,1322.2,1686.2,889.4,784.7,5939.6,1291.1,752.9,900.6,792.4,0.0
