1915.9,1118.1,2011.5,1279.3,1113.9,1063.1,1408.6,1236.9,1450.5,1199.4,1059.4,1369.8,1608.2,1757.4,1803.7,1992.3,1903.6,2022.3,2069.1,1929.2,2021.9,1964.3,2251.4,2385.4,2028.8,2385.0,2535.7,2504.7,2113.6,2113.4,2319.9,1639.2,1842.3,1628.9,2599.4,2553.5,2116.5,2474.5,2556.7,2734.9,4420.3,2301.6,2460.2,4374.7,2716.5,5293.5,2680.9,2059.6,2669.3,2788.2,1598.2,985.8,815.4,1236.6,1971.8,2149.5,2761.4,2380.9,1488.0,2071.0,1613.8,2765.4,0.0,2928.7,1238.7,1088.5,2255.5,2060.6,1456.1,5228.9,1452.3,1142.5,2332.6,2118.3,5691.6,4634.8,4718.9,1035.4,2681.6,1904.3,4620.6,2476.4,2105.3,2111.8,2109.8,1722.2,1720.9,2586.0,989.4,2465.8,4464.4,1264.4,1763.6,1973.8,4524.8,4263.3
867.8,2117.6,2151.2,2137.7,2113.4,1610.3,2267.1,2095.4,2308.9,2057.9,1565.8,1448.8,1219.6,1135.5,1324.7,1370.4,1281.8,1543.2,1447.2,1450.2,1400.0,1342.4,1683.2,1817.1,1406.9,1763.1,1913.8,1882.8,1143.9,1143.7,740.2,1250.5,1220.4,1240.2,482.1,973.8,1146.7,230.6,410.2,617.6,1205.5,1679.7,846.6,945.3,312.5,2074.2,563.6,930.9,552.0,163.1,1677.2,2379.4,1814.9,2236.1,1492.7,3877.4,614.8,801.2,2346.5,1449.1,2472.3,163.3,4871.7,0.0,2238.2,1635.7,561.0,931.9,2314.6,2009.5,2310.8,2142.0,1710.7,1496.4,2670.9,1205.4,122.0,1893.9,564.3,1425.3,779.4,228.6,1483.4,1490.0,1487.9,1100.3,1099.0,1964.1,1685.6,1843.9,1035.0,2263.9,1284.6,1004.1,1305.5,833.9
1406.2,564.9,772.8,789.6,500.7,553.4,919.0,747.3,960.8,709.8,549.7,860.1,1098.6,1247.7,1294.1,1324.0,1381.2,1512.6,1215.7,1419.6,1582.4,1524.7,1012.7,1146.6,1589.2,1945.5,2096.1,2065.1,1603.9,1603.8,1810.2,1129.5,1332.6,1119.2,2089.7,2043.8,1606.8,1964.8,2047.1,2225.2,4800.0,1862.0,2020.6,4754.4,2276.9,5673.3,2171.3,1550.0,2159.6,2348.6,1088.5,1031.3,466.8,2.1,1543.6,2529.2,2251.7,1871.2,998.4,1213.8,1124.1,2325.9,1602.2,2489.2,0.0,578.8,1745.8,1550.9,966.5,5608.6,962.7,96.3,1893.0,1678.7,6071.4,5014.6,2611.1,545.7,2171.9,1394.6,2416.3,1966.8,1665.7,1672.3,1670.2,1212.5,1211.2,2146.4,479.7,2026.2,4844.1,25.7,1254.0,1464.2,4904.6,4643.1
926.5,581.0,1474.4,601.1,576.8,25.4,730.5,558.8,772.3,521.3,70.0,380.4,618.8,768.0,814.3,1002.9,914.2,1032.9,1079.7,939.8,1032.5,974.9,1315.7,1449.6,1039.4,1395.6,1546.3,1515.3,1124.2,1124.0,1330.5,649.7,852.9,639.5,1610.0,1564.1,1127.1,1485.1,1567.3,1745.5,4611.6,1312.2,1470.8,2884.6,1727.1,5484.8,1691.5,1070.2,1679.9,1798.8,608.8,842.8,278.3,699.5,982.4,2340.8,1772.0,1391.5,809.9,1081.6,935.7,1776.0,1413.8,1939.3,701.6,0.0,1266.1,1071.2,778.0,5420.2,774.2,605.4,1343.2,1128.9,5882.9,3144.7,2061.3,357.3,1692.2,914.9,1936.6,1487.0,1115.9,1122.4,1120.4,732.8,731.5,1596.6,149.0,1476.4,2220.2,727.3,774.2,984.4,4716.1,2773.2
306.8,1568.7,1670.8,1588.8,1564.5,1061.4,1718.2,1546.5,1760.0,1509.0,1016.9,899.9,670.7,655.1,844.3,890.0,801.3,1062.8,966.8,969.8,919.6,861.9,1202.7,1336.7,926.5,1282.7,1433.4,1402.4,504.5,504.3,179.1,701.6,740.0,691.3,517.3,412.8,507.4,865.3,947.6,1125.8,2301.4,1199.3,625.8,2041.2,1104.8,3170.1,627.9,450.5,616.3,932.8,1128.3,1830.5,1266.0,1687.2,1012.3,3328.5,1152.3,240.2,1797.6,968.7,1923.4,955.6,2401.5,1095.9,1689.3,1086.8,0.0,451.4,1765.7,3105.5,1761.9,1593.1,1230.3,1015.9,3766.9,2301.3,1217.9,1345.0,628.6,944.9,1316.8,867.3,1003.0,1009.5,1007.5,619.8,618.6,1483.7,1136.7,1363.4,1600.5,1715.0,804.2,364.7,2401.5,1929.8
261.8,1185.8,1452.6,1205.9,1181.5,678.4,1335.2,1163.5,1377.1,1126.1,633.9,517.0,287.8,436.9,626.1,671.8,583.2,844.7,748.6,751.6,701.5,643.8,984.6,1118.5,708.3,1064.5,1215.2,1184.2,459.5,459.4,665.8,318.7,521.8,308.4,945.3,899.4,462.4,820.4,902.7,1080.8,2256.4,981.1,580.8,1996.3,1059.8,3125.2,1026.9,405.6,1015.2,887.8,745.4,1447.6,883.1,1304.3,891.3,2945.5,1107.3,726.8,1414.6,750.5,1540.4,910.6,2018.5,1051.0,1306.4,703.9,601.4,0.0,1382.8,3060.5,1378.9,1210.1,1012.1,797.8,3721.9,2256.4,1173.0,962.0,1027.5,726.7,1271.9,822.4,784.8,791.4,789.3,401.7,400.4,1265.5,753.8,1145.3,1555.5,1332.1,586.0,319.8,2356.5,1884.9
1687.1,889.3,1782.7,427.2,885.0,834.2,556.5,261.6,180.6,347.3,830.5,1140.9,1379.4,1528.5,1574.9,1763.4,1674.8,1793.4,1840.2,1700.4,1793.1,1735.4,2022.6,2156.5,1799.9,2156.2,2306.8,2275.8,1884.8,1884.6,2091.0,1410.3,1613.5,1400.0,2370.6,2324.6,1887.6,2245.6,2327.9,2506.0,4919.8,2072.7,2231.3,4874.2,2487.6,5793.0,2452.1,1830.8,2440.5,2559.3,1369.4,960.4,586.5,1007.7,1742.9,2649.0,2532.6,2152.1,512.7,1842.1,157.7,2536.6,1722.0,2699.9,1009.9,859.7,2026.6,1831.7,0.0,5728.4,182.5,913.6,2103.7,1889.4,6191.1,5134.3,2821.8,542.7,2452.7,1675.4,2697.1,2247.6,1876.4,1883.0,1880.9,1493.3,1492.1,2357.1,760.6,2236.9,4963.9,1035.5,1534.8,1745.0,5024.3,4762.8
7219.2,6421.5,7314.8,6582.6,6417.2,6366.4,6712.0,6540.3,6753.8,6502.8,6362.7,6673.1,6911.6,7060.7,7107.1,7295.6,7207.0,7325.6,7372.4,7232.6,7325.3,7267.6,7554.7,7688.7,7332.1,7688.3,7839.0,7808.0,7913.0,7912.8,7509.3,6942.5,7145.7,6932.2,7251.3,7742.9,7915.9,6999.7,7179.3,7016.4,1830.4,7604.9,7615.8,6303.0,7081.7,64.6,7332.8,7700.1,7321.2,6932.3,6901.6,6289.1,6118.7,6539.9,7275.1,6679.5,6713.5,7570.4,6791.4,7374.3,6917.1,6932.4,5496.7,6769.2,6542.1,6391.9,7330.2,7701.0,6759.5,0.0,6755.7,6445.8,7635.9,7421.6,2693.6,6563.1,6647.2,6338.7,7333.4,7207.6,6548.9,6997.8,7408.6,7415.2,7413.1,7025.5,7024.3,7889.3,6292.7,7769.1,6392.7,6567.7,7067.0,7773.2,1064.8,6191.6
1683.2,885.5,1778.8,423.3,881.2,830.4,552.7,257.8,1.9,343.5,826.7,1137.1,1375.6,1524.7,1571.1,1759.6,1671.0,1789.6,1836.4,1696.6,1789.3,1731.6,2018.7,2152.7,1796.1,2152.3,2303.0,2272.0,1880.9,1880.8,2087.2,1406.5,1609.7,1396.2,2366.7,2320.8,1883.8,2241.8,2324.1,2502.2,4916.0,2068.9,2227.5,4870.4,2483.8,5789.2,2448.3,1827.0,2436.6,2555.5,1365.6,956.6,582.7,1003.9,1739.1,2645.2,2528.7,2148.2,508.9,1838.3,340.2,2532.7,1718.2,2696.0,1006.1,855.9,2022.8,1827.9,182.5,5724.6,0.0,909.8,2099.9,1885.6,6187.3,5130.5,2818.0,538.9,2448.9,1671.6,2693.3,2243.8,1872.6,1879.2,1877.1,1489.5,1488.2,2353.3,756.7,2233.1,4960.1,1031.7,1531.0,1741.2,5020.5,4759.0
1310.0,468.7,869.0,693.4,404.5,457.2,822.7,651.0,864.5,613.5,453.4,763.9,1002.3,1151.5,1197.8,1420.3,1297.7,1416.3,1312.0,1323.3,1416.0,1358.3,1108.9,1242.9,1422.9,1779.1,1929.8,1898.7,1507.7,1507.5,1714.0,1033.2,1236.4,1022.9,1993.5,1947.6,1510.6,1868.5,1950.8,2129.0,4703.8,1695.7,1854.3,4658.2,2110.6,5577.0,2075.0,1453.7,2063.4,2182.3,992.3,935.1,370.5,94.1,1365.8,2433.0,2155.5,1775.0,902.1,1310.1,1027.9,2159.5,1506.0,2322.8,96.3,482.6,1649.6,1454.6,870.2,5512.4,866.4,0.0,1726.7,1512.3,5975.1,4918.3,2444.8,449.5,2075.7,1298.4,2320.0,1870.5,1499.3,1505.9,1503.9,1116.2,1115.0,1980.1,383.5,1859.8,4747.9,121.9,1157.7,1367.9,4808.3,4546.8
873.5,1797.4,1831.0,1817.5,1793.2,1290.1,1946.9,1775.2,1988.7,1737.7,1245.5,1128.6,899.4,815.3,1004.5,1050.2,961.5,1223.0,1127.0,1130.0,1079.8,1022.2,1363.0,1496.9,1086.7,1442.9,1593.6,246.4,823.6,823.5,1106.9,930.3,900.2,920.0,848.8,1340.5,826.5,597.3,776.9,984.3,1875.8,43.3,526.4,1615.7,458.2,2744.6,930.4,610.7,918.8,529.9,1357.0,2059.2,1494.7,1915.9,1172.5,3557.2,981.6,1167.9,2026.3,1128.9,2152.1,507.1,2630.1,670.4,1918.0,1315.5,927.8,611.6,1994.4,2679.9,1990.6,1821.8,0.0,1176.1,3341.3,1875.8,792.4,1573.7,931.0,1105.1,1146.1,595.4,1163.2,1169.7,1167.7,780.1,778.8,327.7,1365.4,1523.7,1705.3,1943.7,964.4,683.9,1975.9,1504.3
1037.9,1961.8,1995.4,1981.9,1957.5,1454.5,2111.3,1939.6,2153.1,1902.1,1409.9,1293.0,1063.8,979.7,1168.9,1214.6,1125.9,1387.4,1291.4,1294.4,252.6,154.0,1527.4,1661.3,259.4,615.6,766.3,735.3,988.0,987.9,1194.3,1094.7,1064.6,1084.4,1337.8,1427.9,990.9,1086.3,1265.8,1473.2,2364.8,532.2,690.8,2104.6,947.1,3233.5,1419.3,775.1,1407.7,1018.8,1521.4,2223.6,1659.1,2080.3,1336.9,3721.5,1470.5,1255.3,2190.7,1293.3,2316.4,996.0,2794.5,1159.3,2082.4,1479.9,1129.9,776.0,2158.8,3168.9,2155.0,1986.2,563.2,0.0,3830.3,2364.7,1281.3,1738.0,1420.0,1269.5,1635.0,1084.3,13.0,342.5,340.4,944.4,943.2,816.6,1529.8,696.4,2194.3,2108.1,1128.8,848.2,2464.8,1993.2
5781.6,4983.8,5877.2,5144.9,4979.5,4928.7,5274.3,5102.6,5316.1,5065.1,4925.0,5235.4,5473.9,5623.0,5669.4,5857.9,5769.3,5887.9,5934.7,5794.9,5887.6,5829.9,6117.1,6251.0,5894.4,6250.6,6401.3,6370.3,5979.3,5979.1,6185.5,5504.8,5708.0,5494.5,8415.3,6419.1,5982.1,8163.8,8343.4,8180.5,392.7,6167.2,6325.8,7467.0,8245.7,8385.8,8496.8,5925.3,8485.2,8096.3,5463.9,4851.4,4681.0,5102.2,5837.4,5241.8,7877.5,6246.6,5353.7,5936.6,5479.4,8096.5,4059.0,7933.2,5104.4,4954.2,6121.1,5926.2,5321.8,8321.2,5318.0,5008.1,6198.2,5983.9,0.0,7727.1,7811.2,4901.0,8497.5,5769.9,7713.0,8161.8,5970.9,5977.5,5975.4,5587.8,5586.6,6451.6,4855.1,6331.4,7556.7,5130.0,5629.3,5839.5,7617.2,7355.6
1708.9,3028.3,3061.9,3048.4,3024.0,2520.9,3177.7,3006.1,3219.6,2968.6,2476.4,2359.5,2130.3,2046.2,2235.4,2281.1,2192.4,2453.9,2357.9,2360.9,2310.7,2253.0,2593.8,2727.8,2317.5,2673.8,2824.5,2793.4,1906.6,2054.3,1581.2,2161.2,2131.1,2150.9,1323.2,1814.9,2057.4,1764.6,1668.5,1036.6,1378.9,2590.4,1757.3,626.5,1846.5,2247.6,1404.7,1841.6,1393.1,1697.2,2587.9,3290.1,2725.6,3146.8,2403.4,6228.0,1478.3,1642.3,3257.2,2359.8,3382.9,1697.3,5045.2,1534.0,3148.9,2546.4,1402.1,1842.5,3225.3,2183.0,3221.5,3052.6,2621.4,2407.0,2844.4,0.0,1412.0,2804.5,1405.4,2335.9,1313.8,1762.6,2394.0,2400.6,2398.6,2010.9,2009.7,2874.8,2596.3,2754.5,1157.5,3174.6,2195.3,1766.8,1479.0,722.0
989.8,2239.6,2273.2,2259.7,2235.3,1732.3,2389.1,2217.4,2430.9,2179.9,1687.7,1570.8,1341.6,1257.5,1446.7,1492.4,1403.7,1665.2,1569.2,1572.2,1522.0,1464.3,1805.2,1939.1,1528.9,1885.1,2035.8,2004.8,1265.8,1265.7,862.1,1372.5,1342.4,1362.2,604.1,1095.8,1268.7,352.6,532.1,739.6,1083.5,1801.7,968.6,823.3,434.5,1952.2,685.6,1052.9,674.0,285.1,1799.2,2501.4,1936.9,2358.1,1614.7,5932.6,736.8,923.2,2468.5,1571.1,2594.2,285.3,4749.7,122.0,2360.2,1757.7,683.0,1053.8,2436.6,1887.6,2432.8,2264.0,1832.7,1618.3,2549.0,1083.4,0.0,2015.8,686.3,1547.3,1069.2,350.6,1605.4,1611.9,1609.9,1222.2,1221.0,2086.1,1807.6,1965.8,913.0,2385.9,1406.6,1126.0,1183.5,711.9
1730.6,932.8,1826.2,1093.9,928.5,877.7,1223.3,1051.6,1265.1,1014.1,874.0,1184.5,1422.9,1572.0,1618.4,1806.9,1718.3,1836.9,1883.8,1743.9,1836.6,1778.9,2066.1,2200.0,1843.4,2199.7,2350.3,2319.3,1928.3,1928.1,2134.5,1453.8,1657.0,1443.5,2414.1,2368.2,1931.2,2289.1,2371.4,2549.5,4532.3,2116.3,2274.9,4486.8,2531.2,5405.6,2495.6,1874.3,2484.0,2602.9,1412.9,417.6,630.1,1051.3,1786.4,2261.6,2576.1,2195.6,1302.7,1885.7,1428.5,2580.1,1334.5,2743.4,1053.4,903.2,2070.2,1875.2,1270.8,5340.9,1267.0,957.1,2147.3,1932.9,5803.7,4746.9,2865.4,0.0,2496.3,1719.0,4732.7,2291.1,1919.9,1926.5,1924.5,1536.8,1535.6,2400.7,804.1,2280.4,4576.4,1079.1,1578.3,1788.5,4636.9,4375.4
699.0,1622.9,1656.5,1643.0,1618.7,1115.6,1772.4,1600.7,1814.2,1563.2,1071.1,954.1,724.9,640.8,830.0,875.7,787.1,1048.5,952.5,955.5,905.3,847.7,1188.5,1322.4,912.2,1268.4,1419.1,1388.1,649.2,649.0,825.9,755.8,725.7,745.5,567.9,1059.6,652.0,442.9,525.2,703.3,1879.0,1185.0,351.9,1618.8,682.4,2747.7,649.4,436.2,637.8,510.4,1182.5,1884.7,1320.2,1741.4,998.0,3382.7,729.9,887.0,1851.8,954.4,1977.6,533.2,2455.6,673.5,1743.5,1141.0,646.8,437.1,1819.9,2683.1,1816.1,1647.3,1216.0,1001.7,3344.5,1878.9,795.5,1399.2,0.0,930.6,894.4,444.9,988.7,995.3,993.2,605.6,604.3,1469.4,1190.9,1349.2,1178.1,1769.2,789.9,509.4,1979.0,1507.4
495.6,1419.6,1352.8,1439.7,1415.3,912.2,1569.0,1397.3,1610.8,1359.8,867.7,771.7,187.9,337.1,336.2,572.0,483.3,554.8,648.8,461.7,601.6,543.9,884.8,1018.7,608.5,964.7,1115.4,1084.4,693.3,693.1,899.6,218.8,422.0,208.5,1179.1,1133.2,696.2,1054.2,1136.4,1314.6,2713.9,881.3,814.6,2453.7,1296.2,3582.6,1260.6,639.3,1249.0,1121.6,1000.1,1681.4,1116.8,1538.0,504.3,3179.3,1341.1,960.6,1648.4,650.7,1774.2,1345.1,2252.3,1508.4,1540.2,937.6,835.2,640.2,1616.5,3517.9,1612.7,1443.9,912.3,697.9,4179.3,2713.8,1630.4,1195.8,1261.3,0.0,1505.6,1056.1,685.0,691.5,689.5,301.9,300.6,1165.7,987.5,1045.4,1789.3,1565.8,296.1,553.5,2813.9,2342.3
1085.3,2347.3,2438.3,2367.4,2343.0,1839.9,2496.7,2325.0,2538.5,2287.5,1795.4,1678.4,1449.2,1422.6,1611.8,1657.5,1568.8,1830.3,1734.3,1737.3,1687.1,1629.5,1970.3,2104.2,1694.0,2050.2,2200.9,2169.9,1283.0,1282.8,957.7,1480.1,1507.5,1469.9,699.6,1191.3,1285.9,545.4,365.8,835.1,999.0,1966.8,1133.7,738.8,784.8,1867.7,781.1,1218.0,769.5,612.8,1906.9,2609.1,2044.5,2465.7,1779.8,5848.0,164.6,1018.7,2576.1,1736.2,2701.9,635.6,4665.2,776.0,2467.9,1865.3,778.5,1218.9,2544.2,1803.0,2540.4,2371.6,1997.8,1783.4,2464.4,998.9,1032.1,2123.5,781.8,1712.4,0.0,547.4,1770.5,1777.0,1775.0,1387.4,1386.1,2251.2,1915.3,2131.0,283.7,2493.5,1571.7,1143.2,1099.0,627.4
639.2,2042.6,2076.2,2062.7,2038.3,1535.2,2192.0,2020.4,2233.9,1982.9,1490.7,1373.8,1144.6,1060.5,1249.7,1295.4,1206.7,1468.2,1372.2,1375.2,1325.0,1267.3,1608.1,1742.1,1331.8,1688.1,1838.8,1807.7,1068.8,1068.6,511.5,1175.5,1145.4,1165.2,253.5,745.2,1071.7,2.0,181.5,389.0,1434.1,1604.7,771.6,1173.9,237.5,2302.8,335.0,855.9,323.4,65.5,1602.2,2304.4,1739.9,2161.1,1417.7,3802.3,386.2,572.6,2271.5,1374.1,2397.2,88.3,2875.3,228.6,2163.2,1560.7,332.4,856.8,2239.6,2238.2,2235.8,2066.9,1635.7,1421.3,2899.6,1434.0,350.6,1818.8,335.7,1350.2,550.8,0.0,1408.3,1414.9,1412.9,1025.2,1024.0,1889.1,1610.6,1768.8,834.4,2188.9,1209.6,929.0,1534.1,1062.5
1024.9,1948.8,1982.4,1968.9,1944.6,1441.5,2098.3,1926.6,2140.1,1889.1,1397.0,1280.0,1050.8,966.7,1155.9,1201.6,1113.0,1374.5,1278.4,1281.4,239.6,141.0,1514.4,1648.3,246.4,602.6,753.3,722.3,975.1,974.9,1181.3,1081.7,1051.6,1071.4,1324.8,1414.9,977.9,1073.3,1252.8,1460.3,2351.8,519.2,677.8,2091.6,934.1,3220.5,1406.3,762.1,1394.7,1005.8,1508.4,2210.6,1646.1,2067.3,1323.9,3708.6,1457.5,1242.4,2177.7,1280.3,2303.5,983.1,2781.6,1146.3,2069.4,1466.9,1116.9,763.1,2145.8,3155.9,2142.0,1973.2,550.2,13.0,3817.3,2351.7,1268.3,1725.1,1407.0,1256.5,1622.1,1071.3,0.0,329.5,327.4,931.5,930.2,803.6,1516.8,683.4,2181.3,2095.1,1115.8,835.3,2451.9,1980.2
695.4,1619.3,1653.0,1639.4,1615.1,1112.0,1768.8,1597.1,1810.6,1559.6,1067.5,950.5,721.3,637.2,826.4,872.1,783.5,1045.0,948.9,951.9,901.8,844.1,1184.9,1318.8,908.6,273.2,423.8,392.8,645.6,645.4,851.8,752.2,722.1,741.9,995.3,1085.5,648.5,743.8,923.4,1130.8,2022.3,189.7,348.3,1762.1,604.7,2891.0,1076.8,432.6,1065.2,676.3,1179.0,1881.2,1316.6,1737.8,994.5,3379.1,1128.0,912.9,1848.2,950.8,1974.0,653.6,2452.1,816.9,1740.0,1137.4,787.5,433.6,1816.3,2826.4,1812.5,1643.7,220.7,998.1,3487.8,2022.3,938.8,1395.6,1077.5,927.0,1292.6,741.8,985.1,0.0,989.6,602.0,600.7,474.1,1187.3,353.9,1851.8,1765.6,786.3,505.8,2122.4,1650.7
697.5,1621.4,1655.0,1641.5,1617.1,1114.0,1770.9,1599.2,1812.7,1561.7,1069.5,952.6,723.4,639.3,828.5,874.2,785.5,1047.0,951.0,954.0,903.8,846.1,1186.9,1320.9,910.7,275.2,425.9,394.9,647.6,647.5,853.9,754.3,724.2,744.0,997.4,1087.5,650.5,745.8,925.4,1132.8,2024.4,191.8,350.4,1764.2,606.7,2893.1,1078.9,434.7,1067.3,678.4,1181.0,1883.2,1318.7,1739.9,996.5,3381.1,1130.1,914.9,1850.3,952.9,1976.0,655.6,2454.1,818.9,1742.0,1139.5,789.5,435.6,1818.4,2828.5,1814.6,1645.8,222.8,1000.1,3489.8,2024.3,940.9,1397.6,1079.5,929.1,1294.6,743.9,987.1,2.1,0.0,604.0,602.8,476.2,1189.4,356.0,1853.9,1767.7,788.4,507.8,2124.4,1652.8
916.9,1425.0,1051.0,1445.1,1420.8,917.7,1574.5,1402.8,1616.3,1365.3,873.2,756.2,609.2,35.2,320.7,270.1,181.5,540.1,346.9,446.2,299.8,242.1,582.9,716.8,306.6,662.8,813.5,782.5,1035.3,1035.1,1241.5,640.1,120.2,629.8,1385.0,1475.1,1038.1,1133.5,1313.0,1520.5,2412.0,579.4,738.0,2151.8,994.3,3280.7,1466.5,822.3,1454.9,1066.0,984.6,1686.8,1122.3,1546.6,489.6,3184.8,1517.7,1302.6,1653.9,348.8,1779.7,1043.3,2257.7,1206.5,1544.5,943.1,1177.1,823.3,1622.0,3216.1,1618.2,1640.7,610.4,396.1,3877.5,2411.9,1328.5,1201.3,1467.2,421.3,1682.3,1131.5,383.1,389.7,387.6,0.0,721.9,863.8,993.0,743.6,2241.5,1518.8,280.6,895.5,2512.1,2040.4
918.1,1426.3,1052.2,1446.4,1422.0,918.9,1575.7,1404.0,1617.6,1366.5,874.4,757.4,610.5,36.5,322.0,271.4,182.7,541.4,348.2,447.5,301.0,243.3,584.1,718.1,307.9,664.1,814.8,783.8,1036.5,1036.3,1242.8,641.4,121.4,631.1,1386.2,1476.4,1039.4,1134.7,1314.3,1521.7,2413.2,580.7,739.3,2153.1,995.6,3282.0,1467.8,823.6,1456.2,1067.3,985.9,1688.1,1123.5,1547.9,490.9,3186.0,1519.0,1303.8,1655.1,350.1,1780.9,1044.5,2259.0,1207.8,1545.7,944.4,1178.4,824.5,1623.3,3217.3,1619.4,1642.0,611.7,397.3,3878.7,2413.2,1329.8,1202.5,1468.4,422.5,1683.5,1132.8,384.4,390.9,388.9,1.2,0.0,865.1,994.3,744.8,2242.7,1520.1,281.9,896.7,2513.3,2041.7
1011.7,1935.7,1969.3,1955.8,1931.4,1428.3,2085.1,1913.4,2126.9,1875.9,1383.8,1266.8,1037.6,953.5,1142.7,1188.4,1099.8,1361.3,1265.2,1268.2,1218.1,1160.4,1501.2,1635.1,1224.9,1581.1,1731.8,1700.8,961.9,961.7,779.2,1068.5,1038.4,1058.2,521.2,1012.9,964.8,269.7,449.2,656.6,1548.2,1497.7,664.6,1288.0,130.5,2416.9,602.7,748.9,591.1,202.2,1495.3,2197.5,1632.9,2054.1,1310.8,3695.4,653.9,840.3,2164.5,1267.1,2290.3,179.4,2768.4,342.7,2056.3,1453.7,600.1,749.9,2132.6,2352.3,2128.8,1960.0,1528.7,1314.4,3013.7,1548.1,464.7,1711.9,603.4,1243.3,818.4,267.7,1301.4,1308.0,1305.9,918.3,917.0,0.0,1503.6,1661.9,1377.7,2081.9,1102.6,822.1,1648.2,1176.6
1022.9,677.4,1570.8,697.5,673.2,121.8,826.9,655.2,868.7,617.7,166.4,476.8,715.2,864.4,910.8,1099.3,1010.7,1129.3,1176.1,1036.2,1128.9,1071.3,1412.1,1546.0,1135.8,1492.0,1642.7,1611.7,1220.6,1220.5,1426.9,746.2,949.3,735.9,1706.4,1660.5,1223.5,1581.5,1663.7,1841.9,4708.0,1408.6,1567.2,2981.0,1823.5,5581.2,1787.9,1166.6,1776.3,1895.2,705.2,939.2,374.7,795.9,1078.8,2437.2,1868.4,1487.9,906.3,1178.0,1032.1,1872.4,1510.2,2035.7,798.0,96.4,1362.5,1167.6,874.4,5516.6,870.6,701.8,1439.6,1225.3,5979.3,3241.1,2157.7,453.7,1788.6,1011.3,2033.0,1583.5,1212.3,1218.9,1216.8,829.2,827.9,1693.0,0.0,1572.8,2316.6,823.7,870.6,1080.8,4812.5,2869.6
975.1,1899.1,1932.7,1919.2,1894.8,1391.7,2048.5,1876.8,2090.4,1839.3,1347.2,1230.2,1001.0,916.9,1106.2,1151.8,1063.2,1324.7,1228.6,1231.7,1181.5,1123.8,1464.6,1598.6,1188.3,80.8,69.9,672.5,925.3,925.1,1131.6,1032.0,1001.9,1021.7,1275.0,1365.2,928.2,1023.5,1203.1,1410.5,2302.0,469.5,628.1,2041.9,884.4,3170.8,1356.6,712.4,1344.9,956.1,1458.7,2160.9,1596.3,2017.6,1274.2,3658.8,1407.8,1192.6,2127.9,1230.5,2253.7,933.3,2731.8,1096.6,2019.7,1417.2,1067.2,713.3,2096.1,3106.1,2092.2,1923.4,500.5,1277.8,3767.5,2302.0,1218.6,1675.3,1357.2,1206.7,1572.3,1021.5,1264.8,1271.4,1269.3,881.7,880.5,753.9,1467.1,0.0,2131.5,2045.4,1066.1,785.5,2402.1,1930.5
1369.0,3115.4,3149.0,3135.5,3111.2,2608.1,3264.9,3093.2,3306.7,3055.7,2563.5,2446.6,2217.4,2133.3,2322.5,2368.2,2279.5,2541.0,2445.0,2448.0,2397.8,2340.2,2681.0,2814.9,2404.7,2760.9,2911.6,2880.6,2141.6,2141.5,1241.3,2248.3,2218.2,2238.0,983.3,1474.9,2144.5,829.0,649.5,1118.7,842.7,2677.5,1844.4,582.5,1310.3,1711.4,1064.8,1928.7,1053.2,1160.9,2675.0,5301.4,2812.7,3233.9,2490.5,5691.8,448.2,1302.4,3344.3,2446.9,3470.1,1161.1,4508.9,997.8,3236.0,2633.5,1062.2,1929.6,3312.4,1646.8,3308.6,3139.8,2708.5,2494.1,2308.2,842.6,875.8,2891.7,1065.4,2423.1,283.7,831.0,2481.2,2487.7,2485.7,2098.1,2096.8,2961.9,2683.4,2841.7,0.0,3261.7,2282.4,2001.9,942.7,471.1
1431.9,590.6,747.1,815.3,526.4,579.1,944.6,772.9,986.5,735.4,575.4,885.8,1124.2,1273.4,1319.7,1298.4,1355.5,1568.4,1190.0,1445.2,1556.7,1499.0,987.0,1121.0,1563.5,1919.8,2070.4,2039.4,1629.6,1629.4,1835.9,1155.2,1358.3,1144.9,2115.4,2069.5,1632.5,1990.5,2072.7,2250.9,4825.7,1836.4,1995.0,4780.1,2251.3,5698.9,2196.9,1575.6,2185.3,2323.0,1114.2,1057.0,492.4,27.8,1517.9,2554.9,2277.4,1896.9,1024.0,1188.1,1149.8,2300.2,1627.9,2463.5,25.7,604.5,1771.5,1576.6,992.2,5634.3,988.3,121.9,1867.4,1653.0,6097.0,5040.2,2585.5,571.4,2197.6,1420.3,2442.0,1992.4,1640.0,1646.6,1644.6,1238.2,1236.9,2120.8,505.4,2000.5,4869.8,0.0,1279.6,1489.8,4930.3,4668.7
