663.4,7893.7,2302.5,718.8,519.1,2257.5,533.2,767.7,853.9,4743.8,283.9,2739.3,3443.9,1032.2,640.9,1872.3,1871.3,2208.3,2093.3,2737.1,2333.7,2336.7,2456.6,2517.0,2668.1,2919.2,2453.9,2781.5,2154.7,2199.5,2223.2,2298.6,2227.9,2053.2,2765.2,379.1,393.0,390.3,291.5,627.1,741.6,286.0,311.6,629.7,464.7,364.5,734.4,1069.0,968.2,1034.5,1062.9,0.0,861.4,1128.4,778.4,824.2,544.2,805.3,1152.6,1345.3,2222.0,3916.0,3450.1,3274.8,3001.4,2519.4,3302.1,2062.8,2215.9,2224.9,2297.5,2202.7,2053.2,2197.2,807.9,7460.0,7697.8,2060.2,2641.1,2731.7,2840.8,3032.7,2928.4,6825.3,313.0,2768.5,8131.4,2780.8,1949.5,6849.7,1433.3,497.5,498.9,736.1,608.5,675.0,2091.6,2302.5,167.3,2671.1,3112.2,566.2,5240.4,1507.8,5156.9,1324.7,4707.9,901.2,5897.6,5749.6,3831.2,3484.1,5006.5,3121.4,6236.5
1250.5,7908.2,2317.0,813.3,725.0,2271.9,929.0,822.6,908.8,4758.3,708.9,2753.8,2588.5,684.7,359.4,1886.7,1885.8,2222.7,2107.7,2751.5,2348.1,2351.1,2471.0,2531.5,2682.6,2933.6,2468.4,2795.9,2169.2,2213.9,2237.7,2313.0,2242.4,2067.6,2779.7,804.1,818.0,815.2,835.6,577.9,668.5,711.0,585.0,580.5,552.8,789.4,940.3,721.5,112.7,687.0,715.4,901.6,0.0,458.8,1071.1,154.7,940.0,686.7,1264.9,1342.2,1366.5,4642.2,4304.7,4129.4,3930.6,2533.8,3316.5,2077.2,2230.4,2239.4,2311.9,2217.1,2067.7,2211.6,684.1,7474.5,7712.2,2074.7,2655.6,4450.9,4203.4,4111.0,3857.6,6839.8,900.1,2783.0,8145.8,2795.3,2586.5,6864.1,1481.1,448.3,449.6,942.0,327.0,967.7,2106.0,2317.0,901.3,2685.5,3525.2,563.1,4907.3,3504.4,4823.8,1426.6,5120.9,487.8,5364.4,5216.4,3498.1,3150.9,4673.3,3534.4,6649.5
1306.2,7449.4,1858.2,354.5,1056.1,1813.1,731.1,1258.4,1344.6,4299.4,1040.0,2294.9,3024.3,1015.8,690.5,1427.9,1426.9,1763.9,1648.9,2292.7,1889.3,1892.3,2012.2,2072.6,2223.7,2474.8,2009.5,2337.1,1710.3,1755.1,1778.8,1854.2,1783.5,1608.8,2320.8,1135.2,1149.1,1146.3,1143.7,908.9,999.6,1042.1,916.1,911.6,883.9,1120.5,1271.4,1052.6,548.5,1018.1,1046.5,1035.1,819.3,0.0,1507.0,304.1,899.7,1122.5,1700.8,1778.0,1802.3,5078.0,4740.6,4565.2,4366.4,2075.0,2857.7,1618.4,1771.5,1780.6,1853.1,1758.3,1608.9,1752.8,1119.9,7015.6,7253.4,1615.8,2196.7,4984.0,5006.4,5198.3,4293.4,6380.9,955.8,2324.1,7687.0,2336.4,2592.3,6405.3,1917.0,779.4,780.7,1273.1,658.1,1403.5,1647.2,1858.2,1034.8,2226.7,2706.0,830.1,4877.9,2685.1,4794.4,1397.2,4301.6,458.4,5491.3,5343.3,3468.7,3121.6,4643.9,2715.1,5830.2
1136.2,8210.6,2619.4,1035.6,301.7,2574.3,850.1,550.3,636.5,5060.7,409.9,3056.2,3229.4,814.8,561.1,2189.1,2188.2,2525.1,2410.1,3053.9,2650.5,2653.5,2773.4,2833.9,2985.0,3236.1,2770.8,3098.3,2471.6,2516.4,2540.1,2615.4,2544.8,2370.1,3082.1,373.7,362.9,360.2,589.7,334.6,245.2,407.8,506.0,337.2,473.9,334.4,517.0,851.6,888.3,817.1,845.5,655.7,758.5,1048.5,0.0,744.4,861.1,587.9,1119.7,1312.4,2007.5,5283.2,3397.2,3221.8,2948.5,2836.2,3618.9,2379.6,2532.8,2541.8,2614.3,2519.5,2370.1,2514.0,590.5,7776.9,8014.7,2377.1,2958.0,2678.7,2787.9,2979.8,2875.5,7142.2,785.8,3085.4,8448.3,3097.7,1896.6,7166.5,1400.4,417.7,419.0,518.7,528.6,178.6,2408.5,2619.4,655.4,2987.9,3707.8,735.3,4928.3,2092.4,4844.8,1297.6,2981.7,1070.7,5385.5,5237.5,3519.2,3172.0,4694.4,3717.0,6832.1
1277.5,7753.5,2162.3,658.6,752.0,2117.2,1035.2,954.3,1040.5,4603.5,735.9,2599.1,2720.1,711.7,386.4,1732.0,1731.1,2068.0,1953.0,2596.8,2193.4,2196.4,2316.3,2376.8,2527.9,2778.9,2313.7,2641.2,2014.5,2059.2,2083.0,2158.3,2087.7,1912.9,2625.0,831.1,845.0,842.2,862.5,604.8,695.4,737.9,611.9,607.4,579.7,816.4,967.3,748.5,244.4,713.9,742.4,928.6,515.1,304.1,1202.8,0.0,966.9,818.4,1396.6,1473.9,1498.2,4773.9,4436.4,4261.1,4062.3,2379.1,3161.8,1922.5,2075.7,2084.7,2157.2,2062.4,1913.0,2056.9,815.8,7319.8,7557.5,1920.0,2500.9,4582.6,4335.1,4242.7,3989.2,6685.1,927.0,2628.3,7991.1,2640.6,2718.2,6709.4,1612.8,475.2,476.6,969.0,353.9,1099.4,1951.3,2162.3,928.2,2530.8,3010.1,526.0,4573.8,2989.3,4490.3,1093.1,4605.8,154.3,5031.0,4882.9,3164.6,2817.4,4339.8,3019.3,6134.4
777.2,7720.2,2129.0,545.2,834.1,2083.9,359.6,1082.7,1168.8,4570.2,607.2,2565.8,3503.7,1117.7,700.7,1698.7,1697.8,2034.7,1919.7,2563.5,2160.1,2163.1,2283.0,2343.4,2494.6,2745.6,2280.4,2607.9,1981.2,2025.9,2049.7,2125.0,2054.4,1879.6,2591.6,702.4,716.3,713.5,614.7,686.9,777.5,609.2,529.8,689.5,387.2,687.7,1057.6,1154.5,1028.0,1120.0,1148.4,506.1,921.2,899.7,1101.7,884.0,0.0,1120.2,1348.0,1668.5,2281.8,4029.9,3563.9,3388.6,3115.3,2345.8,3128.5,1889.2,2042.4,2051.4,2123.9,2029.1,1879.7,2023.6,1122.9,7286.4,7524.2,1886.6,2467.5,2845.5,2954.6,3146.5,3042.2,6651.8,426.8,2595.0,7957.8,2607.2,2063.3,6676.1,1620.8,557.3,558.7,1059.3,668.3,998.2,1918.0,2129.0,505.8,2497.5,2976.8,526.8,5359.1,1659.7,5275.6,1686.0,4572.5,939.6,5762.1,5614.1,3949.9,3602.7,5125.1,2986.0,6101.1
1247.7,8567.3,2976.1,1472.4,286.1,2931.0,1023.1,206.5,292.7,5417.4,521.3,3412.9,2837.3,422.6,625.5,2545.8,2544.9,2881.8,2766.8,3410.6,3007.2,3010.2,3130.1,3190.6,3341.7,3592.7,3127.5,3455.0,2828.3,2873.0,2896.8,2972.1,2901.5,2726.7,3438.8,426.1,494.4,491.6,701.1,507.6,418.2,519.3,679.1,510.3,646.9,465.8,411.0,459.5,569.4,424.9,453.3,767.1,652.6,1117.9,455.1,813.8,1034.1,0.0,1114.2,1307.0,1615.3,4891.0,4553.6,4378.3,4179.4,3192.9,3975.6,2736.3,2889.5,2898.5,2971.0,2876.2,2726.8,2870.7,2.6,8133.6,8371.3,2733.8,3314.7,2673.3,2782.4,2974.3,4106.4,7498.9,940.2,3442.1,8804.9,3454.4,1891.1,7523.2,1395.0,590.7,592.1,412.7,593.1,351.6,2765.1,2976.1,766.8,3344.6,3828.5,762.2,4543.9,2119.2,4460.4,1063.2,3008.5,686.3,5001.1,4853.0,3134.7,2787.5,4309.9,3837.7,6952.8
1382.0,6427.2,3566.8,2063.1,794.8,3521.7,1431.5,1043.4,1129.6,5390.2,835.4,4003.6,1996.8,1307.9,1224.6,3136.6,3135.6,3472.6,3357.5,4001.3,3597.9,3601.0,2703.4,2821.9,3932.4,3024.9,2700.8,4045.8,3419.0,3463.8,3487.5,3562.9,3492.2,3317.5,4029.5,740.2,877.9,875.1,1015.1,1106.7,1017.3,833.3,1225.1,1109.4,1246.0,849.3,1010.1,1344.7,1160.2,1310.2,1338.6,1081.2,1251.6,1708.7,1054.1,1404.5,1442.5,1081.0,0.0,640.4,1565.6,4034.1,2822.1,2646.8,2373.5,2824.3,2763.3,3327.0,2533.2,3489.2,3561.7,3467.0,3317.5,3461.4,1083.6,5993.4,6231.2,3324.5,3905.4,2103.7,2212.9,2404.7,2300.5,5358.7,1163.8,4032.8,6664.8,4045.1,1321.5,5383.1,280.7,1189.8,1191.2,1011.8,1192.2,950.7,3355.9,3566.8,1080.8,3935.4,3954.2,1294.0,3882.1,2174.5,3782.3,625.5,1927.6,1264.5,3002.9,2854.9,2456.6,2125.8,3631.8,3963.4,4869.2
1793.7,6344.9,3692.3,2188.6,1214.5,3647.2,1851.2,1463.1,1549.3,5801.9,1255.1,4129.0,1711.7,1555.9,1734.7,3262.0,3261.1,3598.0,3483.0,4126.8,3723.4,3726.4,3846.3,3906.7,4057.8,4308.9,3843.7,4171.2,3544.5,3589.2,3613.0,3688.3,3617.6,3442.9,4154.9,1159.9,1297.6,1294.8,1434.8,1526.4,1437.0,1253.0,1644.8,1529.1,1665.7,1269.0,1429.8,1592.7,1285.6,1558.2,1586.6,1500.9,1863.4,1834.1,1473.8,1530.0,1862.2,1500.1,419.7,0.0,1230.6,3749.1,3411.6,3236.3,3037.5,3909.1,3175.0,3452.5,3605.6,3614.7,3687.2,3592.4,3443.0,3586.9,1497.5,6405.1,5322.2,3449.9,4030.8,2515.4,3310.3,3218.0,2964.5,5770.4,1583.5,4158.3,5553.1,4170.5,1733.2,5794.8,139.0,1609.5,1610.9,1431.5,1702.2,1370.4,3481.3,3692.3,1500.5,4060.8,4484.0,1486.7,3896.4,2814.9,3796.6,380.8,2567.9,1341.8,4337.3,4189.2,2470.9,2140.1,3646.1,4493.1,5509.6
2595.0,6413.2,3661.4,2157.8,1684.8,3616.4,2273.4,1605.2,1691.3,6102.7,1920.0,4098.2,1763.6,1525.1,1703.8,3231.2,3230.2,3567.2,3452.2,4096.0,3692.6,3695.6,3815.5,3875.9,4027.0,4278.1,3812.8,4140.4,3513.6,3558.4,3582.1,3657.5,3586.8,3412.1,4124.1,1824.8,1893.0,1890.3,2099.8,1922.3,1816.9,1917.9,1929.4,1924.9,1897.2,1864.5,1809.7,1561.9,1254.8,1527.4,1555.8,2165.8,1832.6,1803.3,1853.7,1499.1,2284.4,1469.3,1558.6,1514.0,0.0,3817.4,3479.9,3304.6,3105.8,3878.3,4660.9,3421.6,3574.8,3583.8,3656.4,3561.6,3412.1,3556.1,1466.6,8818.9,5390.4,3419.1,4000.0,3626.1,3378.6,3286.2,3032.7,8184.2,2244.5,4127.4,5621.4,4139.7,2880.1,8208.6,1390.3,1792.7,1794.1,1811.4,1671.4,1750.3,3450.5,3661.4,2165.5,4030.0,4508.3,1923.7,3665.0,4487.4,3581.5,1254.1,4836.3,1366.1,4122.2,3974.1,2255.8,1908.6,3431.0,4517.5,7632.6
4360.8,3791.1,6539.6,6164.6,4911.5,6494.5,6541.2,4831.8,4918.0,5738.9,5146.7,4713.2,3174.3,4751.7,4930.5,5339.6,5338.6,4928.9,4813.9,4711.0,4275.4,4272.4,4406.1,4346.1,4642.0,3973.3,4403.4,4755.4,4839.1,4883.9,4907.6,4593.9,4912.3,4911.7,4739.1,5051.5,5119.7,5116.9,5326.4,5149.0,5043.5,5144.6,5156.1,5151.6,5123.9,5091.1,5036.3,4788.6,4481.4,4754.0,4782.5,5392.5,5059.3,5030.0,5080.4,4725.8,5511.1,4695.9,4017.8,4032.1,3817.0,0.0,1763.9,1588.6,1309.7,4348.4,3711.6,4596.6,4647.9,4909.3,4595.0,4887.0,4911.7,4881.5,4693.3,4172.9,3674.5,4594.1,4615.0,1910.1,1662.6,1570.3,1494.3,6019.7,5471.2,4742.4,3905.4,4754.7,2629.0,6044.1,3908.4,5019.4,5020.7,5038.0,4898.1,4976.9,4812.2,6539.6,5392.1,4645.0,5255.6,5199.4,2799.1,5234.7,299.5,4129.9,2633.2,4641.8,1919.1,1771.1,3295.6,3039.0,881.3,5264.7,6035.9
3307.0,3116.3,5485.7,5110.8,5110.4,5440.6,5487.4,5030.8,5117.0,4685.1,5345.6,3659.4,3524.7,4950.7,5129.5,4285.7,4284.8,3875.1,3760.1,3657.1,3221.6,3218.5,3352.2,3292.2,3588.2,2919.5,3349.6,3701.5,3785.3,3830.0,3853.8,3540.1,3858.5,3857.8,3685.3,5250.4,5318.7,5315.9,5900.0,5347.9,5242.5,5343.6,5355.0,5350.6,5672.5,5290.1,5235.3,4987.6,4680.4,4953.0,4981.4,5791.4,5258.3,5385.2,5279.4,4924.8,5656.0,4894.9,2896.7,4231.1,4016.0,1812.9,0.0,233.4,592.7,3294.6,2657.8,3542.8,3594.1,3855.5,3541.2,3833.2,3857.9,3827.7,4892.3,3498.1,2319.3,3540.2,3561.2,856.3,608.8,516.4,645.3,4462.4,5712.1,3688.6,2550.2,3700.9,1575.2,4486.7,4107.4,5218.3,5219.7,5237.0,5097.1,5175.9,3758.4,5485.7,5791.1,3591.1,4152.7,4861.9,2484.6,4131.9,1528.4,3792.4,1530.4,4304.3,270.4,122.4,2993.5,3784.5,1377.9,4161.9,2737.4
3131.7,2523.4,5310.4,4935.5,4935.1,5265.3,5312.1,4855.5,4941.7,4509.8,5170.3,3484.1,3349.4,4775.4,4954.2,4110.4,4109.5,3699.8,3584.7,3481.8,3046.2,3043.2,3176.9,3116.9,3412.9,2744.2,3174.3,3526.2,3610.0,3654.7,3678.5,3364.8,3683.1,3682.5,3509.9,5075.1,5143.3,5140.6,5724.7,5172.6,5067.2,5168.3,5179.7,5175.3,5497.2,5114.8,5060.0,4812.3,4505.1,4777.7,4806.1,5616.1,5083.0,5209.8,5104.0,4749.5,5480.7,4719.6,2721.4,4055.8,3840.7,1637.6,233.4,0.0,417.4,3119.3,2482.5,3367.5,3418.8,3680.2,3365.9,3657.9,3682.6,3652.4,4717.0,2323.6,2085.8,3364.9,3385.9,681.0,433.5,341.1,469.9,4790.6,5536.8,3513.3,2316.8,3525.6,1399.9,4814.9,3932.1,5043.0,5044.4,5061.7,4921.7,5000.6,3583.1,5310.4,5615.8,3415.8,3977.4,4686.6,2309.3,3956.6,1353.1,3617.1,1355.1,4129.0,335.2,187.1,2818.2,3609.2,1202.6,3986.6,2504.0
3191.1,2942.2,5369.8,4994.8,4657.6,5324.7,5371.4,4578.0,4664.1,4569.2,4892.8,3543.4,3071.9,4497.9,4676.6,4169.8,4168.9,3759.1,3644.1,3541.2,3105.6,3102.6,3236.3,3176.3,3472.2,2803.5,3233.7,3585.6,3669.3,3714.1,3737.8,3424.2,3742.5,3741.9,3569.3,4797.6,4865.8,4863.0,5784.1,4895.1,4789.7,4890.7,4902.2,4897.7,4870.0,4837.2,4782.5,4534.7,4227.6,4500.2,4528.6,5675.5,4805.4,5269.2,4826.5,4471.9,5540.0,4442.1,2780.8,3778.2,3563.1,1360.1,594.2,418.8,0.0,3178.7,2541.9,3426.8,3478.1,3739.5,3425.3,3717.3,3742.0,3711.7,4439.4,2742.5,2504.7,3424.3,3445.2,740.4,492.9,400.5,324.5,4849.9,5596.2,3572.7,2735.6,3584.9,1459.3,4874.3,3654.5,4765.5,4766.9,4784.2,4644.2,4723.1,3642.4,5369.8,5675.1,3475.2,4035.3,4487.8,2110.4,4014.5,1074.1,3418.3,1413.0,3930.2,698.9,550.9,2876.2,3330.2,923.6,4044.5,4815.7
1442.3,5139.4,2738.3,2363.4,3372.0,2693.2,2740.0,3896.2,3982.3,3835.0,3145.1,459.8,5236.8,3653.5,3328.2,725.0,726.0,675.5,560.5,457.5,270.0,266.9,400.6,340.6,509.3,508.7,398.0,502.0,585.7,630.4,654.2,792.7,658.9,658.3,485.7,3240.3,3254.2,3251.4,3152.6,3224.8,3315.4,3147.1,3067.7,3227.4,2925.1,3225.6,3595.5,3690.4,3186.2,3655.8,3684.2,3044.0,3457.0,2637.7,3639.6,2941.9,2908.6,3760.3,2734.3,4415.8,4440.1,4408.5,3305.7,3130.4,3188.3,0.0,547.7,591.2,642.5,655.9,793.8,633.6,658.3,628.1,3757.6,4705.6,4943.4,588.6,482.3,2674.0,2696.4,2888.3,3240.8,4071.0,2964.7,489.0,5377.0,501.3,3392.9,4095.3,3007.0,3095.2,3096.6,3597.3,3295.8,3536.2,558.8,2738.3,3043.7,512.2,841.8,2501.9,5627.1,649.8,4112.9,3472.2,2211.1,2533.4,3400.8,3252.7,4051.7,5867.0,3962.4,851.0,3739.7
1857.3,4712.9,2949.1,2574.2,3582.8,2904.0,2950.8,4107.0,4193.1,3408.5,3355.9,1122.8,4810.4,3864.3,3539.0,1749.1,1748.2,1338.5,1223.4,1120.5,684.9,681.9,815.6,755.6,1051.6,382.9,813.0,1164.9,1248.7,1293.4,1317.2,1003.5,1321.8,1321.2,1148.6,3451.1,3465.0,3462.2,3363.4,3435.6,3526.3,3357.9,3278.5,3438.2,3135.9,3436.4,3806.4,3901.2,3397.0,3866.6,3895.1,3254.8,3667.8,2848.5,3850.4,3152.7,3119.4,3971.1,2720.6,4626.6,4650.9,3982.0,2879.2,2703.9,2761.8,758.0,0.0,1006.2,1057.5,1318.9,1004.6,1296.6,1321.3,1291.1,3968.4,4279.1,4516.9,1003.6,1024.6,2247.5,2269.9,2461.8,2814.4,3644.5,3175.5,1152.0,4950.5,1164.3,2966.4,3668.8,2993.3,3306.0,3307.4,3808.1,3506.6,3747.0,1221.8,2949.1,3254.5,1054.5,1394.7,3284.6,4990.3,1373.9,3476.1,4254.9,1574.3,3316.1,2764.0,2615.9,3414.9,5230.2,3325.6,1403.9,3102.9
1416.6,5658.3,2478.4,2103.4,3112.1,2433.3,2480.0,3636.2,3722.4,4353.9,2885.1,199.9,5402.1,3393.6,3068.3,377.0,376.1,415.6,300.6,197.6,270.9,273.9,515.6,454.3,249.4,683.7,513.0,242.0,325.8,370.5,394.3,532.7,399.0,398.3,225.8,2980.3,2994.2,2991.5,2892.7,2964.9,3055.5,2887.2,2807.8,2967.5,2665.2,2965.7,3335.6,3430.4,2926.3,3395.9,3424.3,2784.1,3197.1,2377.8,3379.7,2681.9,2648.6,3500.3,3626.0,4155.8,4180.1,4927.4,3824.6,3649.2,3707.2,456.6,1066.6,0.0,153.2,396.0,533.8,373.7,398.4,368.2,3497.7,5224.5,5462.3,2.5,222.4,3192.9,3215.3,3407.2,3759.7,4589.8,2704.8,229.1,5895.9,241.4,3911.8,4614.2,4294.8,2835.3,2836.6,3337.3,3035.9,3276.2,298.9,2478.4,2783.7,252.3,479.0,2045.3,5875.3,307.3,4361.1,3015.6,2459.2,2076.8,3648.9,3500.9,4299.9,4739.9,4210.6,488.2,3987.9
1263.4,5393.4,2821.4,2446.5,2214.0,2776.3,2823.1,3979.3,4065.4,4089.1,1989.8,534.3,5490.9,3736.6,3411.3,736.9,736.0,750.0,635.0,532.1,410.2,407.2,362.4,480.9,592.4,762.8,359.8,576.5,660.2,705.0,728.7,875.8,733.4,732.8,560.2,2085.0,2098.9,2096.1,1997.3,3307.9,3398.5,1991.8,3150.8,3310.5,3008.2,2070.3,2429.3,3773.5,3269.3,3738.9,3767.3,1888.7,3540.1,2720.8,2473.3,3025.0,2991.6,3843.3,2555.5,3195.8,4523.1,4662.5,3559.7,3384.4,3442.3,483.3,801.7,412.3,0.0,730.4,876.9,708.2,732.9,702.6,3840.7,4959.7,5197.4,409.8,565.4,2928.0,2950.5,3142.3,3494.9,4325.0,1706.9,563.5,5631.0,575.8,3646.9,4349.3,2828.2,3178.3,3179.7,2431.0,3378.9,2369.9,633.3,2821.4,1888.4,595.3,538.4,2198.5,5926.6,358.6,4412.4,3168.8,2510.6,2230.0,3700.2,3552.2,4351.2,4893.1,4261.9,547.6,4039.2
1754.0,5938.6,2758.7,2383.8,3392.4,2713.6,2760.4,3916.6,4002.8,4634.3,3165.5,537.3,5682.5,3674.0,3348.7,368.4,369.4,456.8,341.7,535.0,608.3,611.3,853.0,791.7,536.6,964.1,850.4,579.4,403.2,131.9,471.7,813.1,160.4,187.5,563.2,3260.7,3274.6,3271.8,3173.1,3245.2,3335.9,3167.6,3088.2,3247.9,2945.6,3246.0,3616.0,3710.8,3206.7,3676.3,3704.7,3064.4,3477.4,2658.2,3660.0,2962.3,2929.0,3780.7,3046.1,4436.2,4460.5,5207.8,4104.9,3929.6,3987.5,794.0,1346.9,431.2,490.6,0.0,814.2,135.1,187.5,129.6,3778.1,5504.9,5742.7,433.7,509.6,3473.3,3495.7,3687.5,4040.1,4870.2,2985.1,566.5,6176.3,578.8,4192.2,4894.6,3318.8,3115.6,3117.0,3617.7,3316.2,3556.6,340.1,2758.7,3064.1,539.5,521.2,2207.5,6188.0,703.3,4673.8,3177.8,2772.0,2239.0,3961.6,3813.6,4612.6,4902.1,4523.3,530.4,4300.6
1958.4,5596.3,1944.5,1569.6,2578.2,1899.4,1946.2,3102.4,3188.5,4291.9,2351.3,441.9,4868.2,2859.8,2534.4,744.5,743.6,657.5,542.5,439.6,512.9,515.9,922.2,696.2,370.7,621.7,919.5,484.0,567.7,612.5,636.3,1.1,640.9,640.3,467.7,2446.5,2460.4,2457.6,2358.8,2431.0,2521.7,2353.4,2273.9,2433.7,2131.3,2431.8,2801.8,2896.6,2392.5,2862.0,2890.5,2250.2,2663.2,1844.0,2845.8,2148.1,2114.8,2966.5,3092.2,3622.0,3646.3,4865.4,3762.6,3587.3,3645.2,698.6,1004.6,935.0,691.4,638.0,0.0,615.7,640.4,610.2,2963.8,5162.5,5400.3,932.5,343.6,3130.9,3153.3,3345.2,3697.7,4527.9,2170.9,471.1,5833.9,483.4,3849.8,4552.2,3760.9,2301.4,2302.8,2803.5,2502.0,2742.4,540.9,1944.5,2249.9,373.6,862.0,2280.0,5873.7,841.2,4359.5,3250.3,2457.7,2311.5,3647.4,3499.3,4298.3,4974.6,4209.0,871.2,3986.3
1709.6,5894.2,2714.4,2339.4,3348.0,2669.3,2716.0,3872.2,3958.4,4589.9,3121.1,492.9,5638.1,3629.6,3304.3,324.0,325.0,412.4,297.4,490.6,563.9,566.9,808.6,747.3,492.2,919.7,806.0,535.0,358.8,87.6,427.3,768.7,36.3,143.1,518.8,3216.3,3230.2,3227.5,3128.7,3200.9,3291.5,3123.2,3043.8,3203.5,2901.2,3201.7,3571.6,3666.4,3162.3,3631.9,3660.3,3020.1,3433.1,2613.8,3615.6,2917.9,2884.6,3736.3,3001.7,4391.8,4416.1,5163.4,4060.5,3885.2,3943.2,749.6,1302.5,386.8,446.2,429.0,769.8,0.0,143.1,85.2,3733.7,5460.5,5698.3,389.3,465.2,3428.9,3451.3,3643.1,3995.7,4825.8,2940.7,522.1,6131.9,534.4,4147.8,4850.2,3274.4,3071.3,3072.6,3573.3,3271.8,3512.2,295.7,2714.4,3019.7,495.2,499.0,2185.2,6165.7,681.0,4651.5,3155.5,2749.7,2216.7,3939.4,3791.3,4590.3,4879.9,4501.0,508.1,4278.3
1566.5,5751.2,2571.3,2196.3,3205.0,2526.2,2572.9,3729.2,3815.3,4446.8,2978.1,349.8,5495.0,3486.5,3161.2,181.0,181.9,269.3,154.3,347.6,420.9,423.9,665.6,604.2,349.2,776.6,662.9,392.0,215.8,260.5,284.3,625.7,289.0,-0.1,375.7,3073.3,3087.2,3084.4,2985.6,3057.8,3148.4,2980.1,2900.7,3060.4,2758.1,3058.6,3428.5,3523.3,3019.2,3488.8,3517.2,2877.0,3290.0,2470.7,3472.6,2774.9,2741.5,3593.2,2858.6,4248.7,4273.0,5020.3,3917.5,3742.2,3800.1,606.6,1159.5,243.7,303.1,286.0,626.8,263.7,0.0,258.2,3590.6,5317.4,5555.2,246.3,322.1,3285.8,3308.2,3500.1,3852.6,4682.8,2797.7,379.0,5988.8,391.3,4004.7,4707.1,3131.3,2928.2,2929.6,3430.2,3128.8,3369.1,152.6,2571.3,2876.6,352.1,349.5,2035.8,6190.4,705.7,4676.2,3006.1,2774.4,2067.3,3964.1,3816.0,4615.0,4730.4,4525.7,358.7,4303.0
1624.4,5809.0,2629.1,2254.2,3262.8,2584.0,2630.8,3787.0,3873.1,4504.7,3035.9,407.7,5552.8,3544.3,3219.0,238.8,239.7,327.1,212.1,405.4,478.7,481.7,723.4,662.0,407.0,834.4,720.8,449.8,273.6,2.3,342.1,683.5,346.8,57.9,433.5,3131.1,3145.0,3142.2,3043.4,3115.6,3206.3,3037.9,2958.5,3118.2,2815.9,3116.4,3486.4,3581.2,3077.1,3546.6,3575.1,2934.8,3347.8,2528.5,3530.4,2832.7,2799.4,3651.1,2916.4,4306.6,4330.9,5078.1,3975.3,3800.0,3857.9,664.4,1217.3,301.6,361.0,343.8,684.6,321.5,57.8,0.0,3648.4,5375.3,5613.0,304.1,380.0,3343.6,3366.0,3557.9,3910.5,4740.6,2855.5,436.9,6046.6,449.2,4062.5,4764.9,3189.1,2986.0,2987.4,3488.1,3186.6,3427.0,210.5,2629.1,2934.5,409.9,493.4,2179.7,6160.2,675.5,4646.0,3150.0,2744.2,2211.2,3933.9,3785.8,4584.8,4874.3,4495.5,502.6,4272.8
1250.3,8569.9,2978.7,1475.0,288.8,2933.6,1025.7,209.1,295.3,5420.0,524.0,3415.5,2839.9,425.3,628.2,2548.5,2547.5,2884.5,2769.4,3413.2,3009.8,3012.9,3132.7,3193.2,3344.3,3595.4,3130.1,3457.7,2830.9,2875.7,2899.4,2974.8,2904.1,2729.4,3441.4,428.8,497.0,494.2,703.7,510.3,420.8,521.9,681.7,512.9,649.5,468.4,413.6,462.1,572.1,427.6,456.0,769.8,655.2,1120.6,457.7,816.4,1036.8,2.6,1116.9,1309.6,1618.0,4893.7,4556.2,4380.9,4182.1,3195.5,3978.2,2738.9,2892.1,2901.1,2973.6,2878.9,2729.4,2873.3,0.0,8136.2,8374.0,2736.4,3317.3,2675.9,2785.1,2976.9,4109.0,7501.5,942.8,3444.7,8807.6,3457.0,1893.7,7525.9,1397.6,593.3,594.7,415.3,595.7,354.2,2767.8,2978.7,769.4,3347.3,3825.9,764.8,4541.3,2121.8,4457.8,1060.6,3011.1,683.6,4998.4,4850.4,3132.1,2784.9,4307.3,3835.0,6950.1
6062.0,576.5,7153.9,6778.9,7787.5,7108.8,7155.5,8311.7,8397.9,5549.1,7560.6,5327.5,6071.7,8069.1,7743.8,5953.9,5952.9,5543.2,5428.2,5325.2,4889.7,4886.7,5020.3,4960.4,5256.3,4587.6,5017.7,5369.7,5453.4,5498.1,5521.9,5208.2,5526.6,5526.0,5353.4,7655.8,7669.7,7667.0,7568.2,7640.4,7731.0,7562.7,7483.3,7643.0,7340.7,7641.2,8011.1,8105.9,7601.8,8071.4,8099.8,7459.6,7872.6,7053.3,8055.1,7357.4,7324.1,8175.8,6092.2,6732.6,8855.6,4144.5,3442.9,2323.6,2741.0,4962.7,4325.9,5210.9,5262.2,5523.6,5209.3,5501.3,5526.0,5495.8,8173.2,0.0,237.8,5208.4,5229.3,3004.6,2757.1,2664.7,2793.6,1107.0,7380.2,5356.7,671.4,5369.0,3723.5,1131.4,6364.9,7510.8,7512.1,8012.8,7711.3,7951.7,5426.5,7153.9,7459.2,5259.2,5552.7,7442.6,5799.7,5531.8,4009.4,8412.9,4918.8,7474.0,2658.8,2510.8,6357.6,8172.9,3858.9,5561.8,1223.0
