1451.0,2259.5,924.9,1589.3,1364.4,1873.6,1397.1,1332.3,1466.4,1686.1,2522.6,2596.6,2368.0,1705.7,1699.2,1431.2,1393.5,1465.5,1244.8,1034.5,1809.8,1606.2,1787.9,1958.1,1221.5,2440.4,1350.1,1433.1,1596.9,1669.8,3271.1,813.7,874.8,1361.9,1040.7,1247.9,2259.8,1726.6,1760.8,1575.4,3099.1,1033.4,2197.9,1244.8,1761.6,1505.4,875.8,1671.6,1701.6,1579.0,1645.9,1392.6,1633.9,2172.0,1434.3,2069.2,0.0,156.0,1407.0,1282.3,788.5,810.9,1720.6,1720.6,1792.5,1812.2,3271.1,1397.2,1717.1,1407.0,2457.6,2595.3,2296.6,2833.3,1747.0,782.6,1130.7,1657.5,1134.6,2057.8,2906.6,1872.4,1496.4,2753.8,2259.7,1594.2,1843.3,2434.2,1851.1,1776.2,1776.8,1422.9,1422.2,1612.3,1610.1,1279.0,1549.1,1719.3,1347.7,1620.0,2214.8,3430.4,2538.1,2068.8,1931.5,1274.9
1295.0,2103.5,768.8,1392.0,1208.4,1717.6,1241.1,1176.3,1310.4,1531.9,2366.6,2440.6,2212.0,1549.7,1545.0,1500.7,1463.0,1309.5,1314.4,1104.1,1655.7,1452.0,1631.9,1802.1,1065.5,2509.9,1194.1,1502.7,1666.4,1739.3,3115.1,657.7,718.8,1205.9,884.7,1091.9,2103.8,1796.1,1830.3,1343.9,2943.1,1103.0,2041.8,1314.4,1607.4,1349.4,719.8,1741.1,1547.4,1423.0,1715.4,1462.1,1477.9,2241.5,1503.8,2138.8,858.7,0.0,1476.5,1126.3,858.1,654.9,1790.2,1790.2,1714.8,1658.0,3115.1,1241.2,1786.6,1476.5,2527.1,2439.3,2366.2,2902.9,1950.6,852.2,974.7,1501.5,1204.2,2127.3,2750.6,1716.4,1340.4,2823.3,2103.7,1438.2,1828.0,2278.2,1695.1,1622.0,1622.6,1492.4,1491.7,1458.2,1455.9,1123.0,1393.1,1788.8,1191.7,1689.6,2370.8,3586.4,2694.1,2224.8,2087.5,1430.9
1281.0,2892.3,1611.3,1220.0,1347.0,2560.0,2083.6,2194.3,2060.1,1316.8,3155.4,3229.4,2559.8,1847.2,1329.9,1061.9,1024.2,1234.6,875.5,665.3,1440.6,1236.9,1953.7,2099.7,1451.5,1929.9,1128.8,1063.8,1227.6,1300.5,2732.0,1500.2,1561.2,1344.5,1727.1,2278.6,2892.6,1357.3,1391.5,1206.2,2560.1,664.1,1658.8,875.5,1392.3,1298.3,1562.3,1302.3,1332.3,1409.0,1276.6,1023.3,2320.4,1661.5,1375.2,1700.0,1199.8,1355.8,0.0,1968.7,602.2,1497.3,1351.3,1351.3,1423.3,1442.9,2732.0,2083.6,1347.8,0.0,1947.1,3228.1,1786.1,1407.6,1377.7,971.8,1360.6,2157.9,765.4,1688.5,1932.1,3092.7,2182.8,1328.1,1720.7,2280.6,1474.0,1895.2,2351.5,1406.9,1407.5,1053.6,1052.9,1243.0,1240.8,1965.5,2235.5,1350.0,1131.3,1250.7,1211.1,4290.5,2352.7,1883.4,2791.6,1810.7
1404.1,913.8,603.4,933.8,750.2,579.6,103.1,314.2,448.4,1149.4,1176.9,1250.9,579.4,1091.5,1467.9,1824.4,1596.5,851.3,997.0,1012.1,1578.5,1229.3,769.8,1344.0,607.3,2541.7,736.0,1826.4,1698.2,1771.1,2253.0,596.2,553.3,747.7,426.6,229.9,914.0,1828.0,1862.1,885.7,2081.1,1011.0,1179.8,997.0,1530.2,1436.3,554.4,1772.9,1470.3,1384.0,1747.3,1595.6,339.9,2273.3,2034.7,2170.6,986.0,1142.0,1521.8,0.0,1153.6,593.4,1822.0,1822.0,1637.6,1580.9,2253.0,103.2,1818.4,1521.8,2558.9,1249.5,2398.0,2934.7,1088.5,1019.4,516.5,639.4,851.3,1998.5,1453.1,1100.7,202.4,2855.1,1241.6,611.3,1750.9,1416.1,833.0,1544.9,1545.4,1450.1,1449.4,1381.0,1378.7,3.3,566.3,1820.6,733.5,1721.4,2518.4,2503.0,1891.6,1422.3,1004.1,347.6
861.8,2106.3,1009.1,800.7,927.8,1957.8,1481.3,1416.5,1640.9,897.5,2369.4,2443.4,1957.6,1428.0,910.7,642.6,605.0,815.3,456.3,246.0,1021.3,817.7,1534.5,1680.4,1305.7,1651.8,709.6,644.6,808.3,881.3,2312.8,897.9,959.0,925.3,1124.9,1332.1,2106.5,938.1,972.2,786.9,2140.8,244.9,1239.6,456.3,973.0,879.1,960.0,883.0,913.1,989.7,857.4,604.1,1718.2,1383.4,773.0,1280.7,597.6,753.6,618.4,1366.5,0.0,895.1,932.1,932.1,1004.0,1023.6,2312.8,1481.4,928.6,618.4,1669.1,2442.0,1508.1,2044.8,958.5,369.6,1214.9,1738.7,346.1,1269.2,1512.9,2490.5,1580.6,1965.2,1301.4,1678.4,1054.7,1475.9,1932.3,987.7,988.2,634.4,633.7,823.8,821.5,1363.3,1633.3,930.7,712.0,831.5,1617.3,3922.3,1984.5,1515.2,2423.4,1442.5
999.1,1570.1,472.9,1096.0,912.4,1421.6,945.2,880.3,1014.5,1235.9,1833.2,1907.2,1421.4,1253.7,1249.1,1462.5,1134.1,1013.5,1276.1,1065.9,1359.7,1156.1,1335.9,1506.2,769.5,2234.1,898.1,1464.5,1390.6,1463.5,2819.1,2.8,422.8,909.9,588.7,796.0,1570.3,1520.3,1554.4,1047.9,2647.2,1064.7,1745.9,1276.1,1311.4,1053.4,423.9,1465.3,1251.4,1127.0,1439.6,1133.2,1182.0,1965.7,1465.6,1862.9,416.9,572.9,1438.3,830.3,819.9,0.0,1514.3,1514.3,1418.8,1362.0,2819.1,945.2,1510.8,1438.3,2251.3,1905.9,2090.3,2627.0,1654.6,450.3,678.7,1205.5,1013.5,1779.7,2019.2,1954.3,1044.4,2547.4,1807.7,1142.2,1532.0,1982.2,1399.1,1326.0,1326.6,1142.4,1141.7,1162.2,1159.9,827.1,1097.1,1513.0,895.7,1413.7,1989.0,3037.7,2145.5,1676.2,1538.8,882.3
699.2,2175.3,1291.5,806.0,811.3,2228.1,1751.6,1477.2,1343.0,599.7,2438.4,2512.4,2227.9,1353.9,492.6,729.9,654.5,1369.8,821.7,890.1,385.7,519.9,1236.7,1606.4,980.7,1407.2,702.8,731.9,536.9,50.8,2015.0,1284.3,1241.4,808.8,986.9,1561.5,2175.5,693.4,528.1,1341.4,1843.0,888.9,941.7,821.7,555.0,581.2,1242.4,49.1,495.0,827.1,612.7,653.6,1988.5,1138.8,1804.5,762.7,1629.1,1785.1,1399.8,1761.2,1031.5,1281.5,0.0,0.0,260.4,388.1,2015.0,1751.7,683.9,1399.8,855.8,2511.0,1263.5,1800.2,660.6,1401.1,889.9,1440.9,900.6,557.5,1215.0,2362.2,1850.9,1720.6,1003.6,1948.7,311.1,1178.1,1634.4,303.2,303.8,470.6,471.3,405.7,403.5,1764.4,1903.6,686.1,700.3,586.9,1152.5,3770.8,1832.9,1363.6,2271.9,1956.3
699.2,2175.3,1291.5,806.0,811.3,2228.1,1751.6,1477.2,1343.0,599.7,2438.4,2512.4,2227.9,1353.9,492.6,729.9,654.5,1369.8,821.7,890.1,385.7,519.9,1236.7,1606.4,980.7,1407.2,702.8,731.9,536.9,50.8,2015.0,1284.3,1241.4,808.8,986.9,1561.5,2175.5,693.4,528.1,1341.4,1843.0,888.9,941.7,821.7,555.0,581.2,1242.4,49.1,495.0,827.1,612.7,653.6,1988.5,1138.8,1804.5,762.7,1629.1,1785.1,1399.8,1761.2,1031.5,1281.5,0.0,0.0,260.4,388.1,2015.0,1751.7,683.9,1399.8,855.8,2511.0,1263.5,1800.2,660.6,1401.1,889.9,1440.9,900.6,557.5,1215.0,2362.2,1850.9,1720.6,1003.6,1948.7,311.1,1178.1,1634.4,303.2,303.8,470.6,471.3,405.7,403.5,1764.4,1903.6,686.1,700.3,586.9,1152.5,3770.8,1832.9,1363.6,2271.9,1956.3
630.8,2106.9,1223.1,737.7,743.0,2159.8,1683.3,1408.9,1274.7,531.4,2370.0,2444.0,2159.6,1285.6,424.3,661.6,586.1,1301.5,753.3,821.8,125.3,451.5,1168.3,1538.0,912.3,1338.9,646.5,663.5,489.3,562.2,1946.6,1216.0,1173.0,740.5,918.5,1493.2,2107.2,625.1,480.5,1273.1,1774.7,820.6,873.4,753.3,486.6,512.9,1174.1,564.0,426.7,758.8,544.4,585.2,1920.1,1070.5,1736.2,715.1,1560.8,1716.8,1331.4,1692.8,963.2,1213.2,613.0,613.0,0.0,127.6,1946.6,1683.4,615.6,1331.4,808.2,2442.7,1195.1,1731.9,592.3,1332.8,821.5,1372.5,832.3,509.8,1146.7,2293.9,1782.6,1652.3,935.3,1880.4,113.2,1109.8,1566.1,234.9,235.4,402.3,402.9,337.4,335.1,1696.1,1835.3,617.8,648.9,518.5,1224.4,3586.4,1648.6,1179.3,2087.5,1772.0
503.2,1979.3,1095.5,610.0,615.3,2032.2,1555.7,1281.2,1147.1,403.7,2242.4,2316.4,2031.9,1158.0,296.7,533.9,458.5,1173.8,625.7,694.1,407.3,323.9,1040.7,1410.4,784.7,1211.3,518.9,535.9,367.7,440.7,1819.0,1088.3,1045.4,612.8,790.9,1365.6,1979.5,497.5,531.6,1145.4,1647.0,693.0,745.8,625.7,359.0,385.3,1046.5,442.4,299.0,631.1,416.8,457.6,1792.5,942.8,1608.6,766.1,1433.1,1589.1,1203.8,1565.2,835.6,1085.5,491.5,491.5,263.8,0.0,1819.0,1555.7,488.0,1203.8,1228.5,2315.1,1067.5,1604.2,464.7,1205.1,693.9,1244.9,704.6,560.9,1019.1,2166.3,1655.0,1524.6,807.6,1752.7,314.5,982.1,1438.5,107.2,107.8,274.6,275.3,209.8,207.5,1568.4,1707.7,490.1,521.3,390.9,1352.1,3529.6,1591.8,1122.5,2030.7,1715.2
1730.7,2073.7,2471.1,2074.6,1799.1,2674.2,2197.8,1923.3,1789.1,1476.0,2336.8,2410.8,2264.9,2238.4,1794.5,2151.0,1923.0,2719.1,2090.3,2158.7,1905.1,1555.9,1682.8,2490.8,2162.3,2868.3,1884.4,2153.0,2024.8,2097.7,0.0,2464.0,2421.1,1796.6,2294.3,2007.7,2073.9,2154.5,2188.7,2753.5,515.8,2157.5,1072.8,2090.3,1856.8,1762.9,2422.1,2099.5,1796.9,1710.6,2073.8,1922.2,2434.6,2599.9,3073.1,2497.2,2853.8,3009.8,2668.4,2207.3,2300.1,2461.2,2148.6,2148.6,1964.2,1907.5,0.0,2197.8,2145.0,2668.4,2885.5,2409.5,2724.6,3261.3,1415.1,2669.7,2071.5,1887.0,2169.2,2325.1,912.7,2260.7,2297.1,3181.7,1190.2,1906.4,2077.5,836.4,1749.5,1871.5,1872.0,1776.6,1776.0,1707.6,1705.3,2210.5,1892.0,2147.2,1881.9,2048.0,2772.2,3694.6,1185.1,1184.2,2195.7,2387.3
1364.5,810.6,718.3,1048.7,865.1,476.4,-0.1,274.5,408.7,1109.8,1073.7,1147.7,476.2,1206.4,1428.2,1784.8,1556.8,966.2,1111.9,1127.0,1538.9,1189.6,730.1,1458.9,722.2,2502.1,850.9,1786.7,1658.6,1731.5,2213.3,711.1,668.2,862.6,541.5,190.2,810.8,1788.3,1822.5,1000.6,2041.4,1125.9,1140.1,1111.9,1490.6,1396.6,669.3,1733.3,1430.6,1344.4,1707.6,1555.9,279.3,2233.7,2149.6,2130.9,1100.9,1256.9,1636.7,173.6,1268.5,708.3,1782.3,1782.3,1597.9,1541.2,2213.3,0.0,1778.8,1636.7,2519.3,1146.4,2358.3,2895.0,1048.8,1134.3,631.4,599.7,966.2,1958.9,1413.4,997.6,141.8,2815.5,1202.0,508.2,1711.2,1376.5,793.3,1505.2,1505.8,1410.4,1409.7,1341.3,1339.1,176.9,463.1,1781.0,848.4,1681.7,2509.0,2329.4,1882.2,1412.9,830.5,174.0
768.5,2244.6,1311.0,703.8,830.8,2297.4,1821.0,1546.5,1412.4,669.0,2507.7,2581.7,2297.2,1423.3,682.2,627.7,552.3,1267.6,719.5,787.9,661.8,589.2,1306.0,1675.7,1000.2,723.3,612.6,629.7,340.8,413.7,2084.3,1303.9,1260.9,828.3,1006.4,1630.9,2244.8,9.5,504.7,1239.2,1912.3,786.7,1011.1,719.5,744.5,650.6,1262.0,415.5,684.6,895.5,218.8,551.4,2057.8,454.9,1702.3,813.2,1526.9,1682.9,1297.6,1830.5,929.3,1301.0,464.5,464.5,536.5,664.1,2084.3,1821.0,0.0,1297.6,740.5,2580.3,579.5,1116.3,730.0,1298.9,909.4,1510.2,798.4,801.7,1284.4,2431.5,1920.3,1036.7,1072.9,2018.0,587.2,1247.4,1703.8,579.2,579.8,368.4,369.1,595.3,593.0,1833.7,1973.0,2.2,615.1,192.9,688.0,3767.2,1829.4,1360.1,2268.3,1952.8
1281.0,2892.3,1611.3,1220.0,1347.0,2560.0,2083.6,2194.3,2060.1,1316.8,3155.4,3229.4,2559.8,1847.2,1329.9,1061.9,1024.2,1234.6,875.5,665.3,1440.6,1236.9,1953.7,2099.7,1451.5,1929.9,1128.8,1063.8,1227.6,1300.5,2732.0,1500.2,1561.2,1344.5,1727.1,2278.6,2892.6,1357.3,1391.5,1206.2,2560.1,664.1,1658.8,875.5,1392.3,1298.3,1562.3,1302.3,1332.3,1409.0,1276.6,1023.3,2320.4,1661.5,1375.2,1700.0,1199.8,1355.8,0.0,1968.7,602.2,1497.3,1351.3,1351.3,1423.3,1442.9,2732.0,2083.6,1347.8,0.0,1947.1,3228.1,1786.1,1407.6,1377.7,971.8,1360.6,2157.9,765.4,1688.5,1932.1,3092.7,2182.8,1328.1,1720.7,2280.6,1474.0,1895.2,2351.5,1406.9,1407.5,1053.6,1052.9,1243.0,1240.8,1965.5,2235.5,1350.0,1131.3,1250.7,1211.1,4290.5,2352.7,1883.4,2791.6,1810.7
1444.6,2920.7,1987.1,1379.9,1507.0,2973.6,2497.1,2222.7,2088.5,1345.1,3183.8,3257.8,2973.3,2099.4,1358.3,1303.8,1228.4,1943.7,1395.6,1464.0,980.5,1265.3,1982.1,2351.8,1676.3,450.1,1288.7,1305.8,660.8,733.8,2760.4,1980.0,1937.0,1504.5,1682.5,2307.0,2920.9,666.6,652.0,1915.3,2588.5,1462.9,1687.2,1395.6,1420.6,1326.7,1938.1,735.5,1360.7,1571.6,894.9,1227.5,2733.9,263.7,2378.5,177.8,2203.0,2359.0,1949.3,2506.6,1605.4,1977.1,784.6,784.6,855.2,982.8,2760.4,2497.2,676.1,1949.3,0.0,3256.5,139.0,454.5,1406.1,1975.0,1585.5,2186.3,1474.5,383.1,1960.5,3107.7,2596.4,1087.7,1749.0,2694.1,660.9,1923.5,2379.9,897.9,898.5,1044.5,1045.2,1271.4,1269.1,2509.9,2649.1,673.9,1291.2,869.0,717.1,4507.7,2569.9,2100.6,3008.8,2693.3
2038.7,208.3,1733.5,2382.6,2107.2,1253.4,1015.3,1289.8,1176.2,1784.0,303.6,1.3,873.1,2546.4,2102.5,2459.0,2231.1,1981.5,2398.3,2466.7,2213.1,1863.9,1404.4,2798.9,1737.5,3176.3,1866.1,2461.0,2332.8,2405.7,2380.4,1726.4,1683.5,2104.7,1556.7,1205.4,208.1,2462.6,2496.7,2015.8,2208.5,2465.5,1853.4,2398.3,2164.8,2070.9,1684.5,2407.5,2104.9,2018.6,2381.9,2230.2,1294.5,2907.9,3164.9,2805.2,2116.2,2272.2,2976.4,1188.9,2608.1,1723.6,2456.6,2456.6,2272.2,2215.5,2380.4,1015.2,2453.0,2976.4,3193.5,0.0,3032.6,3569.3,1723.1,2149.6,1646.7,1099.4,1981.4,2633.1,1411.7,868.9,1157.0,3489.7,1540.9,858.4,2385.5,1617.0,1016.1,2179.5,2180.0,2084.7,2084.0,2015.6,2013.3,1192.1,723.7,2455.2,1863.7,2356.0,3268.3,1314.2,2093.8,1281.3,710.4,972.3
1305.5,2781.7,1848.1,1240.9,1367.9,2834.5,2358.0,2083.6,1949.4,1206.1,3044.7,3118.8,2834.3,1960.3,1219.3,1164.8,1089.3,1804.7,1256.5,1325.0,1198.8,1126.2,1843.1,2212.8,1537.3,311.1,1149.7,1166.7,877.9,950.8,2621.3,1840.9,1798.0,1365.4,1543.5,2167.9,2781.9,527.6,1041.8,1776.3,2449.4,1323.8,1548.1,1256.5,1281.6,1187.6,1799.0,952.6,1221.6,1432.5,755.8,1088.4,2594.9,124.7,2239.4,338.8,2064.0,2220.0,1810.3,2367.6,1466.4,1838.1,1001.6,1001.6,1073.5,1201.2,2621.3,2358.1,537.1,1810.3,161.0,3117.4,0.0,443.2,1267.0,1836.0,1446.5,2047.3,1335.5,544.0,1821.4,2968.6,2457.3,948.6,1610.0,2555.1,821.8,1784.5,2240.8,1116.3,1116.9,905.5,906.1,1132.4,1130.1,2370.8,2510.0,534.9,1152.1,729.9,556.1,4346.8,2408.9,1939.6,2847.9,2532.3
1779.7,3255.8,2322.2,1715.0,1842.1,3308.7,2832.2,2557.8,2423.6,1680.2,3518.9,3592.9,3308.4,2434.5,1693.4,1638.9,1563.5,2278.8,1730.7,1799.1,1673.0,1600.4,2317.2,2686.9,2011.4,1023.2,1623.8,1640.9,1352.0,1424.9,3095.5,2315.1,2272.1,1839.6,2017.6,2642.1,3256.0,1001.7,1515.9,2250.4,2923.6,1798.0,2022.3,1730.7,1755.8,1661.8,2273.2,1426.7,1695.8,1906.7,1230.0,1562.6,3069.0,754.8,2713.6,649.8,2538.1,2694.1,1363.0,2841.7,1940.6,2312.2,1475.8,1475.8,1547.7,1675.3,3095.5,2832.3,1011.2,1363.0,472.0,3591.6,506.8,0.0,1741.2,2310.1,1920.6,2521.4,1809.6,855.1,2295.6,3442.8,2931.5,501.3,2084.2,3029.2,1598.4,2258.6,2715.0,1590.5,1591.0,1379.6,1380.3,1606.5,1604.3,2845.0,2984.2,1009.0,1626.3,1204.1,429.1,4883.5,2945.6,2476.3,3384.6,3069.0
315.7,1514.6,1364.4,659.5,384.1,1567.5,1091.0,816.6,682.4,60.9,1777.7,1851.7,1567.3,823.3,379.4,735.9,508.0,1140.5,675.2,743.6,490.0,140.8,576.0,1075.8,747.2,1453.2,469.3,737.9,609.7,682.7,1354.3,1357.2,1314.3,381.6,753.4,900.9,1514.9,739.5,773.6,1194.9,1182.4,742.5,281.1,675.2,441.8,347.8,1315.4,684.4,381.8,295.5,658.8,507.1,1327.8,1184.8,1658.1,1082.1,1482.6,1638.6,1253.3,1100.5,885.0,1354.4,733.5,733.5,549.1,492.4,1354.3,1091.1,730.0,1253.3,1470.5,1850.4,1309.5,1846.2,0.0,1254.6,656.4,780.2,754.1,910.1,554.4,1701.6,1190.3,1766.6,343.0,1288.1,662.4,517.5,973.8,456.4,457.0,361.6,360.9,292.5,290.3,1103.8,1243.0,732.1,466.9,632.9,1417.9,3037.3,1099.4,630.1,1538.4,1222.8
1165.7,1736.7,639.5,1262.6,1079.0,1588.2,1111.8,1046.9,1181.1,1267.1,1999.8,2073.8,1588.0,1420.3,1280.3,1012.2,974.5,1180.1,825.8,615.6,1390.9,1187.3,1502.5,1672.8,936.1,2021.4,1064.8,1014.2,1177.9,1250.8,2985.7,528.4,589.4,1076.5,755.4,962.6,1736.9,1307.6,1341.8,1214.5,2813.8,614.4,1912.5,825.8,1342.6,1220.1,590.5,1252.6,1282.6,1293.6,1226.9,973.6,1348.6,1753.0,1015.3,1650.3,228.0,384.0,988.0,996.9,369.6,525.5,1301.7,1301.7,1373.6,1393.2,2985.7,1111.8,1298.1,988.0,2038.6,2072.5,1877.7,2414.4,1328.0,0.0,845.3,1372.1,715.7,1638.8,2185.8,2120.9,1211.1,2334.8,1974.4,1308.8,1424.3,2148.8,1565.7,1357.2,1357.8,1003.9,1003.2,1193.4,1191.1,993.7,1263.8,1300.3,1062.3,1201.1,1986.9,3463.7,2354.1,1884.8,1964.8,1308.3
370.5,1256.3,451.8,467.5,283.9,1107.8,631.3,566.5,700.7,607.4,1519.4,1593.4,1107.6,625.2,620.5,827.1,505.5,495.1,640.7,655.9,731.2,527.5,1022.1,877.6,90.8,1605.5,269.6,829.0,762.0,834.9,2022.6,444.6,401.7,281.4,147.2,482.1,1256.5,891.7,925.9,529.4,1850.7,654.7,949.4,640.7,682.9,424.9,402.7,836.7,622.9,498.5,811.0,504.6,868.2,1337.1,1570.3,1234.4,834.4,990.4,1165.5,516.5,797.3,441.8,885.8,885.8,790.3,733.5,2022.6,631.4,882.2,1165.5,1622.7,1592.0,1461.8,1998.5,668.3,867.8,0.0,891.7,495.0,1151.2,1222.7,1443.2,730.6,1918.9,1011.3,828.4,903.5,1185.8,1085.3,697.5,698.1,513.8,513.2,533.6,531.4,513.3,783.3,884.4,267.2,785.2,1597.3,2960.8,1755.8,1286.5,1461.9,805.4
1053.6,848.7,873.0,1397.5,1122.0,1076.1,599.7,325.2,191.0,798.9,1111.8,1185.8,727.1,1561.3,1117.4,1473.9,1245.9,1121.0,1413.1,1481.6,1228.0,878.7,419.3,1813.7,877.0,2191.2,1207.3,1475.9,1347.7,1420.6,1902.5,865.9,823.0,1119.5,696.2,409.6,848.9,1477.4,1511.6,1155.4,1730.5,1480.4,829.2,1413.1,1179.7,1085.7,824.0,1422.4,1119.8,1033.5,1396.7,1245.0,836.5,1922.8,2396.0,1820.1,1255.7,1411.7,1991.2,609.2,1623.0,863.1,1471.5,1471.5,1287.1,1230.3,1902.5,599.7,1467.9,1991.2,2208.4,1184.5,2047.5,2584.2,738.0,1289.1,786.2,0.0,1120.9,1648.0,711.6,1035.7,699.0,2504.6,490.6,464.8,1400.3,1065.6,199.8,1194.3,1194.9,1099.5,1098.8,1030.5,1028.2,612.4,495.9,1470.1,1204.8,1370.8,2198.1,2413.6,1571.3,496.1,914.7,773.7
619.3,2230.6,1379.5,558.3,685.3,2283.5,1807.0,1532.6,1398.4,655.0,2493.7,2567.7,2283.2,1209.9,668.2,400.2,362.5,597.2,213.8,229.0,778.8,575.2,1292.0,1462.3,814.1,1409.4,467.1,402.1,565.9,638.8,2070.3,1268.3,1329.4,682.8,820.3,1616.9,2230.8,695.6,729.8,568.8,1898.4,227.8,997.1,213.8,730.5,636.6,1330.4,640.6,670.6,747.2,614.9,361.6,2043.8,1141.0,1143.4,1038.2,967.9,1124.0,738.6,1816.5,370.4,1265.5,689.6,689.6,761.5,781.2,2070.3,1807.1,686.1,738.6,1426.6,2566.4,1265.6,1802.3,716.0,740.0,723.3,1496.2,0.0,1026.8,1270.4,2417.6,1906.3,1722.8,1059.0,2004.0,812.2,1233.4,1689.8,745.2,745.8,391.9,391.2,581.3,579.1,1819.8,1959.0,688.3,469.5,589.0,1486.3,3295.6,1853.5,1384.2,1796.7,1140.2
910.8,2387.0,1503.1,1027.2,1023.0,2439.8,1963.3,1688.9,1554.7,811.4,2650.0,2724.1,2439.6,1565.6,704.3,951.2,875.7,1591.0,1042.9,1111.3,597.4,731.5,1448.4,1818.1,1192.4,833.2,936.1,953.1,519.8,592.7,2226.6,1496.0,1453.1,1020.5,1198.6,1773.2,2387.2,869.5,511.0,1562.6,2054.7,1110.2,1153.4,1042.9,766.7,792.9,1454.1,594.5,706.7,1038.8,788.8,874.8,2200.1,646.8,2025.8,205.2,1850.3,2006.3,1621.0,1972.8,1252.8,1493.2,643.5,643.5,472.1,599.7,2226.6,1963.4,860.0,1621.0,383.1,2722.7,522.1,837.6,872.3,1622.3,1101.5,1652.6,1121.8,0.0,1426.7,2573.9,2062.6,1470.7,1215.3,2160.4,277.8,1389.8,1846.1,514.9,515.5,691.8,692.5,617.4,615.2,1976.1,2115.3,862.2,938.5,762.9,1100.2,3947.3,2009.5,1540.2,2448.4,2132.9
1099.6,1161.0,1840.0,1443.5,1168.1,1732.4,1566.7,1292.2,1158.1,844.9,1424.1,1498.1,1352.1,1607.3,1163.4,1519.9,1292.0,2088.0,1459.2,1527.6,1274.0,924.8,1051.7,1859.8,1531.2,2237.2,1253.3,1521.9,1393.7,1466.6,968.7,1832.9,1790.0,1165.6,1663.2,1376.6,1161.2,1523.5,1557.6,2122.4,796.8,1526.4,441.7,1459.2,1225.7,1131.8,1791.0,1468.4,1165.8,1079.5,1442.8,1291.1,1803.5,1968.8,2442.0,1866.1,2222.7,2378.7,2037.3,1576.2,1669.0,1830.1,1517.5,1517.5,1333.1,1276.4,968.7,1566.7,1513.9,2037.3,2254.4,1496.8,2093.5,2630.2,784.0,2038.6,1440.4,711.6,1538.1,1694.0,0.0,1348.0,1666.0,2550.6,277.5,993.7,1446.4,205.3,836.8,1240.4,1240.9,1145.6,1144.9,1076.5,1074.2,1579.4,979.3,1516.1,1250.9,1416.9,1972.3,2725.9,597.1,215.5,1227.0,1283.7
1988.5,714.4,1683.3,2332.3,2056.9,1203.1,965.0,1239.5,1125.9,1733.7,977.4,1051.5,822.8,2496.1,2052.2,2408.8,2180.8,1931.2,2348.0,2416.4,2162.8,1813.6,1354.1,2748.6,1687.2,3126.1,1815.8,2410.7,2282.5,2355.5,2330.1,1856.8,1633.2,2054.4,1506.4,1155.1,714.6,2412.3,2446.4,1965.6,2158.2,2415.3,1803.1,2348.0,2114.6,2020.6,1634.2,2357.2,2054.6,1968.3,2331.6,2179.9,1244.3,2857.6,3106.5,2754.9,2057.8,2213.8,3079.1,1138.6,2460.7,1854.0,2406.3,2406.3,2221.9,2165.2,2330.1,965.0,2402.8,3079.1,3143.3,1050.1,2982.3,3519.0,1672.8,2091.1,1596.4,1049.2,1931.2,2582.9,1361.4,0.0,1106.7,3439.4,1490.6,808.1,2335.2,1566.8,965.8,2129.2,2129.8,2034.4,2033.7,1965.3,1963.1,1141.8,673.4,2405.0,1813.4,2305.7,3119.5,2183.1,1945.0,1132.5,684.2,823.5
1463.7,952.4,817.5,1148.0,964.4,618.2,141.7,373.7,507.9,1209.0,1215.5,1289.5,617.9,1305.7,1527.5,1884.0,1656.0,1065.4,1211.1,1226.2,1638.1,1288.8,829.4,1558.1,821.4,2601.3,950.1,1885.9,1757.8,1830.7,2312.5,810.4,767.4,961.9,640.7,289.4,952.6,1887.5,1921.7,1099.8,2140.6,1225.1,1239.3,1211.1,1589.8,1495.8,768.5,1832.5,1529.8,1443.6,1806.8,1655.1,137.5,2332.9,2248.9,2230.2,1200.1,1356.2,1735.9,202.4,1367.7,807.5,1881.5,1881.5,1697.2,1640.4,2312.5,141.8,1878.0,1735.9,2618.5,1288.1,2457.5,2994.2,1148.0,1233.5,730.6,699.0,1065.4,2058.1,1512.6,1139.3,0.0,2914.7,1301.2,649.9,1810.4,1475.7,892.5,1604.4,1605.0,1509.6,1508.9,1440.6,1438.3,205.7,604.9,1880.2,947.6,1780.9,2608.2,2471.2,1981.4,1512.1,972.3,315.8
1806.0,3282.1,2348.5,1741.3,1868.3,3334.9,2858.4,2584.0,2449.8,1706.5,3545.2,3619.2,3334.7,2460.7,1719.7,1665.2,1589.7,2305.1,1756.9,1825.4,1699.2,1626.7,2343.5,2713.2,2037.7,1049.4,1650.1,1667.1,1378.3,1451.2,3121.7,2341.3,2298.4,1865.8,2043.9,2668.3,3282.3,1028.0,1542.2,2276.7,2949.8,1824.2,2048.5,1756.9,1782.0,1688.0,2299.5,1453.0,1722.0,1932.9,1256.2,1588.8,3095.3,781.0,2739.8,1244.5,2564.4,2720.4,1389.2,2868.0,1966.8,2338.5,1502.0,1502.0,1573.9,1701.6,3121.7,2858.5,1037.5,1389.2,1066.6,3617.8,905.7,527.2,1767.4,2336.4,1946.9,2547.7,1835.9,1449.7,2321.8,3469.0,2957.7,0.0,2110.4,3055.5,1624.7,2284.9,2741.2,1616.7,1617.3,1405.9,1406.5,1632.8,1630.5,2871.2,3010.4,1035.3,1652.5,1230.3,349.5,4803.9,2866.1,2396.8,3305.0,2989.5
